Frame;Hour;Neighbourhood;Susceptible;Infected;Removed;Vaccinated;dS;dI;dR;dV;Total;Locals;Outsiders;
86;14;Santa Cecília;3819;0;0;964;0;0;0;0;4783;4278;505;
86;14;Santana;17900;0;0;3475;0;0;0;0;21375;19509;1866;
87;15;Azenha;11106;0;0;2314;-73;0;0;0;13420;11964;1456;
87;15;Bom Fim;9054;0;0;1944;-108;0;0;0;10998;9620;1378;
87;15;Centro;35360;1;0;6612;418;0;0;0;41973;38103;3870;
87;15;Cidade Baixa;12685;0;0;2578;-34;0;0;0;15263;13588;1675;
87;15;Farroupilha;29;0;0;157;29;0;0;0;186;53;133;
87;15;Floresta;9399;0;0;1944;-48;0;0;0;11343;10144;1199;
87;15;Independência;5697;0;0;1360;-176;0;0;0;7057;6121;936;
87;15;Menino Deus;28325;0;0;5311;295;0;0;0;33636;30405;3231;
87;15;Moinhos de Vento;9781;0;0;2002;-30;0;0;0;11783;10579;1204;
87;15;Praia de Belas;426;0;0;378;-239;0;0;0;804;616;188;
87;15;Rio Branco;15016;0;0;2941;54;0;0;0;17957;16013;1944;
87;15;Santa Cecília;3627;0;0;964;-192;0;0;0;4591;3993;598;
87;15;Santana;18004;0;0;3475;104;0;0;0;21479;19275;2204;
88;16;Azenha;10680;0;0;2740;-426;0;0;426;13420;11964;1456;
88;16;Bom Fim;8696;0;0;2302;-358;0;0;358;10998;9620;1378;
88;16;Centro;34145;1;0;7827;-1215;0;0;1215;41973;38103;3870;
88;16;Cidade Baixa;12211;0;0;3052;-474;0;0;474;15263;13588;1675;
88;16;Farroupilha;0;0;0;186;-29;0;0;29;186;53;133;
88;16;Floresta;9041;0;0;2302;-358;0;0;358;11343;10144;1199;
88;16;Independência;5447;0;0;1610;-250;0;0;250;7057;6121;936;
88;16;Menino Deus;27348;0;0;6288;-977;0;0;977;33636;30405;3231;
88;16;Moinhos de Vento;9413;0;0;2370;-368;0;0;368;11783;10579;1204;
88;16;Praia de Belas;356;0;0;448;-70;0;0;70;804;616;188;
88;16;Rio Branco;14475;0;0;3482;-541;0;0;541;17957;16013;1944;
88;16;Santa Cecília;3449;0;0;1142;-178;0;0;178;4591;3993;598;
88;16;Santana;17365;0;0;4114;-639;0;0;639;21479;19275;2204;
89;17;Azenha;10680;0;0;2740;0;0;0;0;13420;11964;1456;
89;17;Bom Fim;8696;0;0;2302;0;0;0;0;10998;9620;1378;
89;17;Centro;34145;1;0;7827;0;0;0;0;41973;38103;3870;
89;17;Cidade Baixa;12211;0;0;3052;0;0;0;0;15263;13588;1675;
89;17;Farroupilha;0;0;0;186;0;0;0;0;186;53;133;
89;17;Floresta;9041;0;0;2302;0;0;0;0;11343;10144;1199;
89;17;Independência;5447;0;0;1610;0;0;0;0;7057;6121;936;
89;17;Menino Deus;27348;0;0;6288;0;0;0;0;33636;30405;3231;
89;17;Moinhos de Vento;9413;0;0;2370;0;0;0;0;11783;10579;1204;
89;17;Praia de Belas;356;0;0;448;0;0;0;0;804;616;188;
89;17;Rio Branco;14475;0;0;3482;0;0;0;0;17957;16013;1944;
89;17;Santa Cecília;3449;0;0;1142;0;0;0;0;4591;3993;598;
89;17;Santana;17365;0;0;4114;0;0;0;0;21479;19275;2204;
90;18;Azenha;10680;0;0;2740;0;0;0;0;13420;11964;1456;
90;18;Bom Fim;8696;0;0;2302;0;0;0;0;10998;9620;1378;
90;18;Centro;34145;1;0;7827;0;0;0;0;41973;38103;3870;
90;18;Cidade Baixa;12211;0;0;3052;0;0;0;0;15263;13588;1675;
90;18;Farroupilha;0;0;0;186;0;0;0;0;186;53;133;
90;18;Floresta;9041;0;0;2302;0;0;0;0;11343;10144;1199;
90;18;Independência;5447;0;0;1610;0;0;0;0;7057;6121;936;
90;18;Menino Deus;27348;0;0;6288;0;0;0;0;33636;30405;3231;
90;18;Moinhos de Vento;9413;0;0;2370;0;0;0;0;11783;10579;1204;
90;18;Praia de Belas;356;0;0;448;0;0;0;0;804;616;188;
90;18;Rio Branco;14475;0;0;3482;0;0;0;0;17957;16013;1944;
90;18;Santa Cecília;3449;0;0;1142;0;0;0;0;4591;3993;598;
90;18;Santana;17365;0;0;4114;0;0;0;0;21479;19275;2204;
91;19;Azenha;10680;0;0;2740;0;0;0;0;13420;11964;1456;
91;19;Bom Fim;8696;0;0;2302;0;0;0;0;10998;9620;1378;
91;19;Centro;34145;1;0;7827;0;0;0;0;41973;38103;3870;
91;19;Cidade Baixa;12211;0;0;3052;0;0;0;0;15263;13588;1675;
91;19;Farroupilha;0;0;0;186;0;0;0;0;186;53;133;
91;19;Floresta;9041;0;0;2302;0;0;0;0;11343;10144;1199;
91;19;Independência;5447;0;0;1610;0;0;0;0;7057;6121;936;
91;19;Menino Deus;27348;0;0;6288;0;0;0;0;33636;30405;3231;
91;19;Moinhos de Vento;9413;0;0;2370;0;0;0;0;11783;10579;1204;
91;19;Praia de Belas;356;0;0;448;0;0;0;0;804;616;188;
91;19;Rio Branco;14475;0;0;3482;0;0;0;0;17957;16013;1944;
91;19;Santa Cecília;3449;0;0;1142;0;0;0;0;4591;3993;598;
91;19;Santana;17365;0;0;4114;0;0;0;0;21479;19275;2204;
92;20;Azenha;10680;0;0;2740;0;0;0;0;13420;11964;1456;
92;20;Bom Fim;8696;0;0;2302;0;0;0;0;10998;9620;1378;
92;20;Centro;34145;1;0;7827;0;0;0;0;41973;38103;3870;
92;20;Cidade Baixa;12211;0;0;3052;0;0;0;0;15263;13588;1675;
92;20;Farroupilha;0;0;0;186;0;0;0;0;186;53;133;
92;20;Floresta;9041;0;0;2302;0;0;0;0;11343;10144;1199;
92;20;Independência;5447;0;0;1610;0;0;0;0;7057;6121;936;
92;20;Menino Deus;27348;0;0;6288;0;0;0;0;33636;30405;3231;
92;20;Moinhos de Vento;9413;0;0;2370;0;0;0;0;11783;10579;1204;
92;20;Praia de Belas;356;0;0;448;0;0;0;0;804;616;188;
92;20;Rio Branco;14475;0;0;3482;0;0;0;0;17957;16013;1944;
92;20;Santa Cecília;3449;0;0;1142;0;0;0;0;4591;3993;598;
92;20;Santana;17365;0;0;4114;0;0;0;0;21479;19275;2204;
93;21;Azenha;10680;0;0;2740;0;0;0;0;13420;11964;1456;
93;21;Bom Fim;8696;0;0;2302;0;0;0;0;10998;9620;1378;
93;21;Centro;34145;1;0;7827;0;0;0;0;41973;38103;3870;
93;21;Cidade Baixa;12211;0;0;3052;0;0;0;0;15263;13588;1675;
93;21;Farroupilha;0;0;0;186;0;0;0;0;186;53;133;
93;21;Floresta;9041;0;0;2302;0;0;0;0;11343;10144;1199;
93;21;Independência;5447;0;0;1610;0;0;0;0;7057;6121;936;
93;21;Menino Deus;27348;0;0;6288;0;0;0;0;33636;30405;3231;
93;21;Moinhos de Vento;9413;0;0;2370;0;0;0;0;11783;10579;1204;
93;21;Praia de Belas;356;0;0;448;0;0;0;0;804;616;188;
93;21;Rio Branco;14475;0;0;3482;0;0;0;0;17957;16013;1944;
93;21;Santa Cecília;3449;0;0;1142;0;0;0;0;4591;3993;598;
93;21;Santana;17365;0;0;4114;0;0;0;0;21479;19275;2204;
94;22;Azenha;10680;0;0;2740;0;0;0;0;13420;11964;1456;
94;22;Bom Fim;8696;0;0;2302;0;0;0;0;10998;9620;1378;
94;22;Centro;34145;1;0;7827;0;0;0;0;41973;38103;3870;
94;22;Cidade Baixa;12211;0;0;3052;0;0;0;0;15263;13588;1675;
94;22;Farroupilha;0;0;0;186;0;0;0;0;186;53;133;
94;22;Floresta;9041;0;0;2302;0;0;0;0;11343;10144;1199;
94;22;Independência;5447;0;0;1610;0;0;0;0;7057;6121;936;
94;22;Menino Deus;27348;0;0;6288;0;0;0;0;33636;30405;3231;
94;22;Moinhos de Vento;9413;0;0;2370;0;0;0;0;11783;10579;1204;
94;22;Praia de Belas;356;0;0;448;0;0;0;0;804;616;188;
94;22;Rio Branco;14475;0;0;3482;0;0;0;0;17957;16013;1944;
94;22;Santa Cecília;3449;0;0;1142;0;0;0;0;4591;3993;598;
94;22;Santana;17365;0;0;4114;0;0;0;0;21479;19275;2204;
95;23;Azenha;10680;0;0;2740;0;0;0;0;13420;11964;1456;
95;23;Bom Fim;8696;0;0;2302;0;0;0;0;10998;9620;1378;
95;23;Centro;34145;1;0;7827;0;0;0;0;41973;38103;3870;
95;23;Cidade Baixa;12211;0;0;3052;0;0;0;0;15263;13588;1675;
95;23;Farroupilha;0;0;0;186;0;0;0;0;186;53;133;
95;23;Floresta;9041;0;0;2302;0;0;0;0;11343;10144;1199;
95;23;Independência;5447;0;0;1610;0;0;0;0;7057;6121;936;
95;23;Menino Deus;27348;0;0;6288;0;0;0;0;33636;30405;3231;
95;23;Moinhos de Vento;9413;0;0;2370;0;0;0;0;11783;10579;1204;
95;23;Praia de Belas;356;0;0;448;0;0;0;0;804;616;188;
95;23;Rio Branco;14475;0;0;3482;0;0;0;0;17957;16013;1944;
95;23;Santa Cecília;3449;0;0;1142;0;0;0;0;4591;3993;598;
95;23;Santana;17365;0;0;4114;0;0;0;0;21479;19275;2204;
96;0;Azenha;10680;0;0;2740;0;0;0;0;13420;11964;1456;
96;0;Bom Fim;8696;0;0;2302;0;0;0;0;10998;9620;1378;
96;0;Centro;34145;1;0;7827;0;0;0;0;41973;38103;3870;
96;0;Cidade Baixa;12211;0;0;3052;0;0;0;0;15263;13588;1675;
96;0;Farroupilha;0;0;0;186;0;0;0;0;186;53;133;
96;0;Floresta;9041;0;0;2302;0;0;0;0;11343;10144;1199;
96;0;Independência;5447;0;0;1610;0;0;0;0;7057;6121;936;
96;0;Menino Deus;27348;0;0;6288;0;0;0;0;33636;30405;3231;
96;0;Moinhos de Vento;9413;0;0;2370;0;0;0;0;11783;10579;1204;
96;0;Praia de Belas;356;0;0;448;0;0;0;0;804;616;188;
96;0;Rio Branco;14475;0;0;3482;0;0;0;0;17957;16013;1944;
96;0;Santa Cecília;3449;0;0;1142;0;0;0;0;4591;3993;598;
96;0;Santana;17365;0;0;4114;0;0;0;0;21479;19275;2204;
97;1;Azenha;10680;0;0;2740;0;0;0;0;13420;11964;1456;
97;1;Bom Fim;8696;0;0;2302;0;0;0;0;10998;9620;1378;
97;1;Centro;34145;1;0;7827;0;0;0;0;41973;38103;3870;
97;1;Cidade Baixa;12211;0;0;3052;0;0;0;0;15263;13588;1675;
97;1;Farroupilha;0;0;0;186;0;0;0;0;186;53;133;
97;1;Floresta;9041;0;0;2302;0;0;0;0;11343;10144;1199;
97;1;Independência;5447;0;0;1610;0;0;0;0;7057;6121;936;
97;1;Menino Deus;27348;0;0;6288;0;0;0;0;33636;30405;3231;
97;1;Moinhos de Vento;9413;0;0;2370;0;0;0;0;11783;10579;1204;
97;1;Praia de Belas;356;0;0;448;0;0;0;0;804;616;188;
97;1;Rio Branco;14475;0;0;3482;0;0;0;0;17957;16013;1944;
97;1;Santa Cecília;3449;0;0;1142;0;0;0;0;4591;3993;598;
97;1;Santana;17365;0;0;4114;0;0;0;0;21479;19275;2204;
98;2;Azenha;10680;0;0;2740;0;0;0;0;13420;11964;1456;
98;2;Bom Fim;8696;0;0;2302;0;0;0;0;10998;9620;1378;
98;2;Centro;34145;1;0;7827;0;0;0;0;41973;38103;3870;
98;2;Cidade Baixa;12211;0;0;3052;0;0;0;0;15263;13588;1675;
98;2;Farroupilha;0;0;0;186;0;0;0;0;186;53;133;
98;2;Floresta;9041;0;0;2302;0;0;0;0;11343;10144;1199;
98;2;Independência;5447;0;0;1610;0;0;0;0;7057;6121;936;
98;2;Menino Deus;27348;0;0;6288;0;0;0;0;33636;30405;3231;
98;2;Moinhos de Vento;9413;0;0;2370;0;0;0;0;11783;10579;1204;
98;2;Praia de Belas;356;0;0;448;0;0;0;0;804;616;188;
98;2;Rio Branco;14475;0;0;3482;0;0;0;0;17957;16013;1944;
98;2;Santa Cecília;3449;0;0;1142;0;0;0;0;4591;3993;598;
98;2;Santana;17365;0;0;4114;0;0;0;0;21479;19275;2204;
99;3;Azenha;10680;0;0;2740;0;0;0;0;13420;11964;1456;
99;3;Bom Fim;8696;0;0;2302;0;0;0;0;10998;9620;1378;
99;3;Centro;34145;1;0;7827;0;0;0;0;41973;38103;3870;
99;3;Cidade Baixa;12211;0;0;3052;0;0;0;0;15263;13588;1675;
99;3;Farroupilha;0;0;0;186;0;0;0;0;186;53;133;
99;3;Floresta;9041;0;0;2302;0;0;0;0;11343;10144;1199;
99;3;Independência;5447;0;0;1610;0;0;0;0;7057;6121;936;
99;3;Menino Deus;27348;0;0;6288;0;0;0;0;33636;30405;3231;
99;3;Moinhos de Vento;9413;0;0;2370;0;0;0;0;11783;10579;1204;
99;3;Praia de Belas;356;0;0;448;0;0;0;0;804;616;188;
99;3;Rio Branco;14475;0;0;3482;0;0;0;0;17957;16013;1944;
99;3;Santa Cecília;3449;0;0;1142;0;0;0;0;4591;3993;598;
99;3;Santana;17365;0;0;4114;0;0;0;0;21479;19275;2204;
100;4;Azenha;10680;0;0;2740;0;0;0;0;13420;11964;1456;
100;4;Bom Fim;8696;0;0;2302;0;0;0;0;10998;9620;1378;
100;4;Centro;34145;1;0;7827;0;0;0;0;41973;38103;3870;
100;4;Cidade Baixa;12211;0;0;3052;0;0;0;0;15263;13588;1675;
100;4;Farroupilha;0;0;0;186;0;0;0;0;186;53;133;
100;4;Floresta;9041;0;0;2302;0;0;0;0;11343;10144;1199;
100;4;Independência;5447;0;0;1610;0;0;0;0;7057;6121;936;
100;4;Menino Deus;27348;0;0;6288;0;0;0;0;33636;30405;3231;
100;4;Moinhos de Vento;9413;0;0;2370;0;0;0;0;11783;10579;1204;
100;4;Praia de Belas;356;0;0;448;0;0;0;0;804;616;188;
100;4;Rio Branco;14475;0;0;3482;0;0;0;0;17957;16013;1944;
100;4;Santa Cecília;3449;0;0;1142;0;0;0;0;4591;3993;598;
100;4;Santana;17365;0;0;4114;0;0;0;0;21479;19275;2204;
101;5;Azenha;10680;0;0;2740;0;0;0;0;13420;11964;1456;
101;5;Bom Fim;8696;0;0;2302;0;0;0;0;10998;9620;1378;
101;5;Centro;34145;1;0;7827;0;0;0;0;41973;38103;3870;
101;5;Cidade Baixa;12211;0;0;3052;0;0;0;0;15263;13588;1675;
101;5;Farroupilha;0;0;0;186;0;0;0;0;186;53;133;
101;5;Floresta;9041;0;0;2302;0;0;0;0;11343;10144;1199;
101;5;Independência;5447;0;0;1610;0;0;0;0;7057;6121;936;
101;5;Menino Deus;27348;0;0;6288;0;0;0;0;33636;30405;3231;
101;5;Moinhos de Vento;9413;0;0;2370;0;0;0;0;11783;10579;1204;
101;5;Praia de Belas;356;0;0;448;0;0;0;0;804;616;188;
101;5;Rio Branco;14475;0;0;3482;0;0;0;0;17957;16013;1944;
101;5;Santa Cecília;3449;0;0;1142;0;0;0;0;4591;3993;598;
101;5;Santana;17365;0;0;4114;0;0;0;0;21479;19275;2204;
102;6;Azenha;10680;0;0;2740;0;0;0;0;13420;11964;1456;
102;6;Bom Fim;8696;0;0;2302;0;0;0;0;10998;9620;1378;
102;6;Centro;34145;1;0;7827;0;0;0;0;41973;38103;3870;
102;6;Cidade Baixa;12211;0;0;3052;0;0;0;0;15263;13588;1675;
102;6;Farroupilha;0;0;0;186;0;0;0;0;186;53;133;
102;6;Floresta;9041;0;0;2302;0;0;0;0;11343;10144;1199;
102;6;Independência;5447;0;0;1610;0;0;0;0;7057;6121;936;
102;6;Menino Deus;27348;0;0;6288;0;0;0;0;33636;30405;3231;
102;6;Moinhos de Vento;9413;0;0;2370;0;0;0;0;11783;10579;1204;
102;6;Praia de Belas;356;0;0;448;0;0;0;0;804;616;188;
102;6;Rio Branco;14475;0;0;3482;0;0;0;0;17957;16013;1944;
102;6;Santa Cecília;3449;0;0;1142;0;0;0;0;4591;3993;598;
102;6;Santana;17365;0;0;4114;0;0;0;0;21479;19275;2204;
103;7;Azenha;10680;0;0;2740;0;0;0;0;13420;11964;1456;
103;7;Bom Fim;8696;0;0;2302;0;0;0;0;10998;9620;1378;
103;7;Centro;34145;1;0;7827;0;0;0;0;41973;38103;3870;
103;7;Cidade Baixa;12211;0;0;3052;0;0;0;0;15263;13588;1675;
103;7;Farroupilha;0;0;0;186;0;0;0;0;186;53;133;
103;7;Floresta;9041;0;0;2302;0;0;0;0;11343;10144;1199;
103;7;Independência;5447;0;0;1610;0;0;0;0;7057;6121;936;
103;7;Menino Deus;27348;0;0;6288;0;0;0;0;33636;30405;3231;
103;7;Moinhos de Vento;9413;0;0;2370;0;0;0;0;11783;10579;1204;
103;7;Praia de Belas;356;0;0;448;0;0;0;0;804;616;188;
103;7;Rio Branco;14475;0;0;3482;0;0;0;0;17957;16013;1944;
103;7;Santa Cecília;3449;0;0;1142;0;0;0;0;4591;3993;598;
103;7;Santana;17365;0;0;4114;0;0;0;0;21479;19275;2204;
104;8;Azenha;10680;0;0;2740;0;0;0;0;13420;11964;1456;
104;8;Bom Fim;8696;0;0;2302;0;0;0;0;10998;9620;1378;
104;8;Centro;34145;1;0;7827;0;0;0;0;41973;38103;3870;
104;8;Cidade Baixa;12211;0;0;3052;0;0;0;0;15263;13588;1675;
104;8;Farroupilha;0;0;0;186;0;0;0;0;186;53;133;
104;8;Floresta;9041;0;0;2302;0;0;0;0;11343;10144;1199;
104;8;Independência;5447;0;0;1610;0;0;0;0;7057;6121;936;
104;8;Menino Deus;27348;0;0;6288;0;0;0;0;33636;30405;3231;
104;8;Moinhos de Vento;9413;0;0;2370;0;0;0;0;11783;10579;1204;
104;8;Praia de Belas;356;0;0;448;0;0;0;0;804;616;188;
104;8;Rio Branco;14475;0;0;3482;0;0;0;0;17957;16013;1944;
104;8;Santa Cecília;3449;0;0;1142;0;0;0;0;4591;3993;598;
104;8;Santana;17365;0;0;4114;0;0;0;0;21479;19275;2204;
105;9;Azenha;10680;0;0;2740;0;0;0;0;13420;11964;1456;
105;9;Bom Fim;8696;0;0;2302;0;0;0;0;10998;9620;1378;
105;9;Centro;34145;1;0;7827;0;0;0;0;41973;38103;3870;
105;9;Cidade Baixa;12211;0;0;3052;0;0;0;0;15263;13588;1675;
105;9;Farroupilha;0;0;0;186;0;0;0;0;186;53;133;
105;9;Floresta;9041;0;0;2302;0;0;0;0;11343;10144;1199;
105;9;Independência;5447;0;0;1610;0;0;0;0;7057;6121;936;
105;9;Menino Deus;27348;0;0;6288;0;0;0;0;33636;30405;3231;
105;9;Moinhos de Vento;9413;0;0;2370;0;0;0;0;11783;10579;1204;
105;9;Praia de Belas;356;0;0;448;0;0;0;0;804;616;188;
105;9;Rio Branco;14475;0;0;3482;0;0;0;0;17957;16013;1944;
105;9;Santa Cecília;3449;0;0;1142;0;0;0;0;4591;3993;598;
105;9;Santana;17365;0;0;4114;0;0;0;0;21479;19275;2204;
106;10;Azenha;10665;0;0;2740;-15;0;0;0;13405;11902;1503;
106;10;Bom Fim;8672;0;0;2302;-24;0;0;0;10974;9553;1421;
106;10;Centro;34238;1;0;7827;93;0;0;0;42066;38068;3998;
106;10;Cidade Baixa;12203;0;0;3052;-8;0;0;0;15255;13527;1728;
106;10;Farroupilha;6;0;0;186;6;0;0;0;192;53;139;
106;10;Floresta;9029;0;0;2302;-12;0;0;0;11331;10095;1236;
106;10;Independência;5407;0;0;1610;-40;0;0;0;7017;6053;964;
106;10;Menino Deus;27415;0;0;6288;67;0;0;0;33703;30364;3339;
106;10;Moinhos de Vento;9406;0;0;2370;-7;0;0;0;11776;10535;1241;
106;10;Praia de Belas;302;0;0;448;-54;0;0;0;750;560;190;
106;10;Rio Branco;14486;0;0;3482;11;0;0;0;17968;15962;2006;
106;10;Santa Cecília;3406;0;0;1142;-43;0;0;0;4548;3933;615;
106;10;Santana;17391;0;0;4114;26;0;0;0;21505;19228;2277;
107;11;Azenha;10569;0;0;2836;-96;0;0;96;13405;11902;1503;
107;11;Bom Fim;8591;0;0;2383;-81;0;0;81;10974;9553;1421;
107;11;Centro;33959;1;0;8106;-279;0;0;279;42066;38068;3998;
107;11;Cidade Baixa;12096;0;0;3159;-107;0;0;107;15255;13527;1728;
107;11;Farroupilha;0;0;0;192;-6;0;0;6;192;53;139;
107;11;Floresta;8948;0;0;2383;-81;0;0;81;11331;10095;1236;
107;11;Independência;5351;0;0;1666;-56;0;0;56;7017;6053;964;
107;11;Menino Deus;27194;0;0;6509;-221;0;0;221;33703;30364;3339;
107;11;Moinhos de Vento;9323;0;0;2453;-83;0;0;83;11776;10535;1241;
107;11;Praia de Belas;287;0;0;463;-15;0;0;15;750;560;190;
107;11;Rio Branco;14364;0;0;3604;-122;0;0;122;17968;15962;2006;
107;11;Santa Cecília;3366;0;0;1182;-40;0;0;40;4548;3933;615;
107;11;Santana;17247;0;0;4258;-144;0;0;144;21505;19228;2277;
108;12;Azenha;10569;0;0;2836;0;0;0;0;13405;11902;1503;
108;12;Bom Fim;8591;0;0;2383;0;0;0;0;10974;9553;1421;
108;12;Centro;33959;1;0;8106;0;0;0;0;42066;38068;3998;
108;12;Cidade Baixa;12096;0;0;3159;0;0;0;0;15255;13527;1728;
108;12;Farroupilha;0;0;0;192;0;0;0;0;192;53;139;
108;12;Floresta;8948;0;0;2383;0;0;0;0;11331;10095;1236;
108;12;Independência;5351;0;0;1666;0;0;0;0;7017;6053;964;
108;12;Menino Deus;27194;0;0;6509;0;0;0;0;33703;30364;3339;
108;12;Moinhos de Vento;9323;0;0;2453;0;0;0;0;11776;10535;1241;
108;12;Praia de Belas;287;0;0;463;0;0;0;0;750;560;190;
108;12;Rio Branco;14364;0;0;3604;0;0;0;0;17968;15962;2006;
108;12;Santa Cecília;3366;0;0;1182;0;0;0;0;4548;3933;615;
108;12;Santana;17247;0;0;4258;0;0;0;0;21505;19228;2277;
109;13;Azenha;10569;0;0;2836;0;0;0;0;13405;11902;1503;
109;13;Bom Fim;8591;0;0;2383;0;0;0;0;10974;9553;1421;
109;13;Centro;33959;1;0;8106;0;0;0;0;42066;38068;3998;
109;13;Cidade Baixa;12096;0;0;3159;0;0;0;0;15255;13527;1728;
109;13;Farroupilha;0;0;0;192;0;0;0;0;192;53;139;
109;13;Floresta;8948;0;0;2383;0;0;0;0;11331;10095;1236;
109;13;Independência;5351;0;0;1666;0;0;0;0;7017;6053;964;
109;13;Menino Deus;27194;0;0;6509;0;0;0;0;33703;30364;3339;
109;13;Moinhos de Vento;9323;0;0;2453;0;0;0;0;11776;10535;1241;
109;13;Praia de Belas;287;0;0;463;0;0;0;0;750;560;190;
109;13;Rio Branco;14364;0;0;3604;0;0;0;0;17968;15962;2006;
109;13;Santa Cecília;3366;0;0;1182;0;0;0;0;4548;3933;615;
109;13;Santana;17247;0;0;4258;0;0;0;0;21505;19228;2277;
110;14;Azenha;10569;0;0;2836;0;0;0;0;13405;11902;1503;
110;14;Bom Fim;8591;0;0;2383;0;0;0;0;10974;9553;1421;
110;14;Centro;33959;1;0;8106;0;0;0;0;42066;38068;3998;
110;14;Cidade Baixa;12096;0;0;3159;0;0;0;0;15255;13527;1728;
110;14;Farroupilha;0;0;0;192;0;0;0;0;192;53;139;
110;14;Floresta;8948;0;0;2383;0;0;0;0;11331;10095;1236;
110;14;Independência;5351;0;0;1666;0;0;0;0;7017;6053;964;
110;14;Menino Deus;27194;0;0;6509;0;0;0;0;33703;30364;3339;
110;14;Moinhos de Vento;9323;0;0;2453;0;0;0;0;11776;10535;1241;
110;14;Praia de Belas;287;0;0;463;0;0;0;0;750;560;190;
110;14;Rio Branco;14364;0;0;3604;0;0;0;0;17968;15962;2006;
110;14;Santa Cecília;3366;0;0;1182;0;0;0;0;4548;3933;615;
110;14;Santana;17247;0;0;4258;0;0;0;0;21505;19228;2277;
111;15;Azenha;10554;0;0;2836;-15;0;0;0;13390;11840;1550;
111;15;Bom Fim;8567;0;0;2383;-24;0;0;0;10950;9486;1464;
111;15;Centro;34052;1;0;8106;93;0;0;0;42159;38033;4126;
111;15;Cidade Baixa;12088;0;0;3159;-8;0;0;0;15247;13466;1781;
111;15;Farroupilha;6;0;0;192;6;0;0;0;198;53;145;
111;15;Floresta;8936;0;0;2383;-12;0;0;0;11319;10046;1273;
111;15;Independência;5311;0;0;1666;-40;0;0;0;6977;5985;992;
111;15;Menino Deus;27261;0;0;6509;67;0;0;0;33770;30323;3447;
111;15;Moinhos de Vento;9316;0;0;2453;-7;0;0;0;11769;10491;1278;
111;15;Praia de Belas;233;0;0;463;-54;0;0;0;696;504;192;
111;15;Rio Branco;14375;0;0;3604;11;0;0;0;17979;15911;2068;
111;15;Santa Cecília;3323;0;0;1182;-43;0;0;0;4505;3873;632;
111;15;Santana;17273;0;0;4258;26;0;0;0;21531;19181;2350;
112;16;Azenha;10458;0;0;2932;-96;0;0;96;13390;11840;1550;
112;16;Bom Fim;8486;0;0;2464;-81;0;0;81;10950;9486;1464;
112;16;Centro;33773;1;0;8385;-279;0;0;279;42159;38033;4126;
112;16;Cidade Baixa;11981;0;0;3266;-107;0;0;107;15247;13466;1781;
112;16;Farroupilha;0;0;0;198;-6;0;0;6;198;53;145;
112;16;Floresta;8855;0;0;2464;-81;0;0;81;11319;10046;1273;
112;16;Independência;5255;0;0;1722;-56;0;0;56;6977;5985;992;
112;16;Menino Deus;27040;0;0;6730;-221;0;0;221;33770;30323;3447;
112;16;Moinhos de Vento;9233;0;0;2536;-83;0;0;83;11769;10491;1278;
112;16;Praia de Belas;218;0;0;478;-15;0;0;15;696;504;192;
112;16;Rio Branco;14253;0;0;3726;-122;0;0;122;17979;15911;2068;
112;16;Santa Cecília;3283;0;0;1222;-40;0;0;40;4505;3873;632;
112;16;Santana;17129;0;0;4402;-144;0;0;144;21531;19181;2350;
113;17;Azenha;10458;0;0;2932;0;0;0;0;13390;11840;1550;
113;17;Bom Fim;8486;0;0;2464;0;0;0;0;10950;9486;1464;
113;17;Centro;33773;1;0;8385;0;0;0;0;42159;38033;4126;
113;17;Cidade Baixa;11981;0;0;3266;0;0;0;0;15247;13466;1781;
113;17;Farroupilha;0;0;0;198;0;0;0;0;198;53;145;
113;17;Floresta;8855;0;0;2464;0;0;0;0;11319;10046;1273;
113;17;Independência;5255;0;0;1722;0;0;0;0;6977;5985;992;
113;17;Menino Deus;27040;0;0;6730;0;0;0;0;33770;30323;3447;
113;17;Moinhos de Vento;9233;0;0;2536;0;0;0;0;11769;10491;1278;
113;17;Praia de Belas;218;0;0;478;0;0;0;0;696;504;192;
113;17;Rio Branco;14253;0;0;3726;0;0;0;0;17979;15911;2068;
113;17;Santa Cecília;3283;0;0;1222;0;0;0;0;4505;3873;632;
113;17;Santana;17129;0;0;4402;0;0;0;0;21531;19181;2350;
114;18;Azenha;10458;0;0;2932;0;0;0;0;13390;11840;1550;
114;18;Bom Fim;8486;0;0;2464;0;0;0;0;10950;9486;1464;
114;18;Centro;33773;1;0;8385;0;0;0;0;42159;38033;4126;
114;18;Cidade Baixa;11981;0;0;3266;0;0;0;0;15247;13466;1781;
114;18;Farroupilha;0;0;0;198;0;0;0;0;198;53;145;
114;18;Floresta;8855;0;0;2464;0;0;0;0;11319;10046;1273;
114;18;Independência;5255;0;0;1722;0;0;0;0;6977;5985;992;
114;18;Menino Deus;27040;0;0;6730;0;0;0;0;33770;30323;3447;
114;18;Moinhos de Vento;9233;0;0;2536;0;0;0;0;11769;10491;1278;
114;18;Praia de Belas;218;0;0;478;0;0;0;0;696;504;192;
114;18;Rio Branco;14253;0;0;3726;0;0;0;0;17979;15911;2068;
114;18;Santa Cecília;3283;0;0;1222;0;0;0;0;4505;3873;632;
114;18;Santana;17129;0;0;4402;0;0;0;0;21531;19181;2350;
115;19;Azenha;10458;0;0;2932;0;0;0;0;13390;11840;1550;
115;19;Bom Fim;8486;0;0;2464;0;0;0;0;10950;9486;1464;
