;SimulationStep;Cycle Step;Cycle;Origin;Destination;Total;age: [children];age: [adults];age: [elders];occupation: [student];occupation: [worker]
413;2;2;0;Floresta;Rio Branco;0;0;0;0;0;0
414;2;2;0;Floresta;Santa Cecília;0;0;0;0;0;0
415;2;2;0;Floresta;Santana;0;0;0;0;0;0
416;2;2;0;Independência;Azenha;0;0;0;0;0;0
417;2;2;0;Independência;Bom Fim;100;0;45;36;0;100
418;2;2;0;Independência;Centro Histórico;0;0;0;0;0;0
419;2;2;0;Independência;Cidade Baixa;50;0;17;13;0;50
420;2;2;0;Independência;Farroupilha;0;0;0;0;0;0
421;2;2;0;Independência;Floresta;50;0;18;20;0;50
422;2;2;0;Independência;Independência;150;0;67;47;0;150
423;2;2;0;Independência;Menino Deus;0;0;0;0;0;0
424;2;2;0;Independência;Moinhos de Vento;0;0;0;0;0;0
425;2;2;0;Independência;Praia de Belas;0;0;0;0;0;0
426;2;2;0;Independência;Rio Branco;0;0;0;0;0;0
427;2;2;0;Independência;Santa Cecília;0;0;0;0;0;0
428;2;2;0;Independência;Santana;50;0;21;21;0;50
429;2;2;0;Menino Deus;Azenha;200;0;100;58;0;200
430;2;2;0;Menino Deus;Bom Fim;50;0;23;15;0;50
431;2;2;0;Menino Deus;Centro Histórico;150;0;89;30;0;150
432;2;2;0;Menino Deus;Cidade Baixa;50;0;25;14;0;50
433;2;2;0;Menino Deus;Farroupilha;450;0;221;122;0;450
434;2;2;0;Menino Deus;Floresta;0;0;0;0;0;0
435;2;2;0;Menino Deus;Independência;0;0;0;0;0;0
436;2;2;0;Menino Deus;Menino Deus;400;0;215;111;0;400
437;2;2;0;Menino Deus;Moinhos de Vento;0;0;0;0;0;0
438;2;2;0;Menino Deus;Praia de Belas;150;0;72;36;0;150
439;2;2;0;Menino Deus;Rio Branco;100;0;49;31;0;100
440;2;2;0;Menino Deus;Santa Cecília;100;0;50;23;0;100
441;2;2;0;Menino Deus;Santana;50;0;24;16;0;50
442;2;2;0;Moinhos de Vento;Azenha;0;0;0;0;0;0
443;2;2;0;Moinhos de Vento;Bom Fim;100;0;49;32;0;100
444;2;2;0;Moinhos de Vento;Centro Histórico;0;0;0;0;0;0
445;2;2;0;Moinhos de Vento;Cidade Baixa;0;0;0;0;0;0
446;2;2;0;Moinhos de Vento;Farroupilha;0;0;0;0;0;0
447;2;2;0;Moinhos de Vento;Floresta;0;0;0;0;0;0
448;2;2;0;Moinhos de Vento;Independência;50;0;22;14;0;50
449;2;2;0;Moinhos de Vento;Menino Deus;50;0;20;14;0;50
450;2;2;0;Moinhos de Vento;Moinhos de Vento;150;0;65;56;0;150
451;2;2;0;Moinhos de Vento;Praia de Belas;50;0;20;13;0;50
452;2;2;0;Moinhos de Vento;Rio Branco;0;0;0;0;0;0
453;2;2;0;Moinhos de Vento;Santa Cecília;100;0;47;39;0;100
454;2;2;0;Moinhos de Vento;Santana;0;0;0;0;0;0
455;2;2;0;Praia de Belas;Azenha;0;0;0;0;0;0
456;2;2;0;Praia de Belas;Bom Fim;0;0;0;0;0;0
457;2;2;0;Praia de Belas;Centro Histórico;50;0;27;9;0;50
458;2;2;0;Praia de Belas;Cidade Baixa;0;0;0;0;0;0
459;2;2;0;Praia de Belas;Farroupilha;0;0;0;0;0;0
460;2;2;0;Praia de Belas;Floresta;0;0;0;0;0;0
461;2;2;0;Praia de Belas;Independência;0;0;0;0;0;0
462;2;2;0;Praia de Belas;Menino Deus;0;0;0;0;0;0
463;2;2;0;Praia de Belas;Moinhos de Vento;0;0;0;0;0;0
464;2;2;0;Praia de Belas;Praia de Belas;0;0;0;0;0;0
465;2;2;0;Praia de Belas;Rio Branco;0;0;0;0;0;0
466;2;2;0;Praia de Belas;Santa Cecília;0;0;0;0;0;0
467;2;2;0;Praia de Belas;Santana;0;0;0;0;0;0
468;2;2;0;Rio Branco;Azenha;0;0;0;0;0;0
469;2;2;0;Rio Branco;Bom Fim;250;0;138;56;0;250
470;2;2;0;Rio Branco;Centro Histórico;0;0;0;0;0;0
471;2;2;0;Rio Branco;Cidade Baixa;50;0;23;15;0;50
472;2;2;0;Rio Branco;Farroupilha;50;0;21;20;0;50
473;2;2;0;Rio Branco;Floresta;50;0;24;15;0;50
474;2;2;0;Rio Branco;Independência;150;0;82;37;0;150
475;2;2;0;Rio Branco;Menino Deus;0;0;0;0;0;0
476;2;2;0;Rio Branco;Moinhos de Vento;0;0;0;0;0;0
477;2;2;0;Rio Branco;Praia de Belas;100;0;49;30;0;100
478;2;2;0;Rio Branco;Rio Branco;0;0;0;0;0;0
479;2;2;0;Rio Branco;Santa Cecília;150;0;68;46;0;150
480;2;2;0;Rio Branco;Santana;0;0;0;0;0;0
481;2;2;0;Santa Cecília;Azenha;0;0;0;0;0;0
482;2;2;0;Santa Cecília;Bom Fim;50;0;23;17;0;50
483;2;2;0;Santa Cecília;Centro Histórico;0;0;0;0;0;0
484;2;2;0;Santa Cecília;Cidade Baixa;0;0;0;0;0;0
485;2;2;0;Santa Cecília;Farroupilha;50;0;22;13;0;50
486;2;2;0;Santa Cecília;Floresta;0;0;0;0;0;0
487;2;2;0;Santa Cecília;Independência;50;0;20;11;0;50
488;2;2;0;Santa Cecília;Menino Deus;0;0;0;0;0;0
489;2;2;0;Santa Cecília;Moinhos de Vento;0;0;0;0;0;0
490;2;2;0;Santa Cecília;Praia de Belas;0;0;0;0;0;0
491;2;2;0;Santa Cecília;Rio Branco;50;0;28;18;0;50
492;2;2;0;Santa Cecília;Santa Cecília;0;0;0;0;0;0
493;2;2;0;Santa Cecília;Santana;50;0;28;11;0;50
494;2;2;0;Santana;Azenha;100;0;42;33;0;100
495;2;2;0;Santana;Bom Fim;50;0;24;18;0;50
496;2;2;0;Santana;Centro Histórico;50;0;26;15;0;50
497;2;2;0;Santana;Cidade Baixa;50;0;24;12;0;50
498;2;2;0;Santana;Farroupilha;0;0;0;0;0;0
499;2;2;0;Santana;Floresta;50;0;26;14;0;50
500;2;2;0;Santana;Independência;50;0;15;16;0;50
501;2;2;0;Santana;Menino Deus;0;0;0;0;0;0
502;2;2;0;Santana;Moinhos de Vento;0;0;0;0;0;0
503;2;2;0;Santana;Praia de Belas;0;0;0;0;0;0
504;2;2;0;Santana;Rio Branco;0;0;0;0;0;0
505;2;2;0;Santana;Santa Cecília;200;0;104;47;0;200
506;2;2;0;Santana;Santana;150;0;73;32;0;150
507;3;3;0;Azenha;Azenha;0;0;0;0;0;0
508;3;3;0;Azenha;Bom Fim;0;0;0;0;0;0
509;3;3;0;Azenha;Centro Histórico;0;0;0;0;0;0
510;3;3;0;Azenha;Cidade Baixa;0;0;0;0;0;0
511;3;3;0;Azenha;Farroupilha;50;0;25;10;0;50
512;3;3;0;Azenha;Floresta;0;0;0;0;0;0
513;3;3;0;Azenha;Independência;0;0;0;0;0;0
514;3;3;0;Azenha;Menino Deus;50;0;30;12;0;50
515;3;3;0;Azenha;Moinhos de Vento;0;0;0;0;0;0
516;3;3;0;Azenha;Praia de Belas;0;0;0;0;0;0
517;3;3;0;Azenha;Rio Branco;0;0;0;0;0;0
518;3;3;0;Azenha;Santa Cecília;0;0;0;0;0;0
519;3;3;0;Azenha;Santana;50;0;30;12;0;50
520;3;3;0;Bom Fim;Azenha;0;0;0;0;0;0
521;3;3;0;Bom Fim;Bom Fim;50;0;25;12;0;50
522;3;3;0;Bom Fim;Centro Histórico;50;0;27;5;0;50
523;3;3;0;Bom Fim;Cidade Baixa;0;0;0;0;0;0
524;3;3;0;Bom Fim;Farroupilha;50;0;20;15;0;50
525;3;3;0;Bom Fim;Floresta;0;0;0;0;0;0
526;3;3;0;Bom Fim;Independência;200;0;105;40;0;200
527;3;3;0;Bom Fim;Menino Deus;50;0;24;13;0;50
528;3;3;0;Bom Fim;Moinhos de Vento;0;0;0;0;0;0
529;3;3;0;Bom Fim;Praia de Belas;0;0;0;0;0;0
530;3;3;0;Bom Fim;Rio Branco;50;0;17;15;0;50
531;3;3;0;Bom Fim;Santa Cecília;0;0;0;0;0;0
532;3;3;0;Bom Fim;Santana;0;0;0;0;0;0
533;3;3;0;Centro Histórico;Azenha;50;0;22;13;0;50
534;3;3;0;Centro Histórico;Bom Fim;50;0;24;10;0;50
535;3;3;0;Centro Histórico;Centro Histórico;0;0;0;0;0;0
536;3;3;0;Centro Histórico;Cidade Baixa;200;0;104;38;0;200
537;3;3;0;Centro Histórico;Farroupilha;200;0;90;61;0;200
538;3;3;0;Centro Histórico;Floresta;150;0;63;36;0;150
539;3;3;0;Centro Histórico;Independência;50;0;30;8;0;50
540;3;3;0;Centro Histórico;Menino Deus;50;0;26;15;0;50
541;3;3;0;Centro Histórico;Moinhos de Vento;0;0;0;0;0;0
542;3;3;0;Centro Histórico;Praia de Belas;200;0;95;50;0;200
543;3;3;0;Centro Histórico;Rio Branco;0;0;0;0;0;0
544;3;3;0;Centro Histórico;Santa Cecília;50;0;28;14;0;50
545;3;3;0;Centro Histórico;Santana;0;0;0;0;0;0
546;3;3;0;Cidade Baixa;Azenha;50;0;19;18;0;50
547;3;3;0;Cidade Baixa;Bom Fim;0;0;0;0;0;0
548;3;3;0;Cidade Baixa;Centro Histórico;0;0;0;0;0;0
549;3;3;0;Cidade Baixa;Cidade Baixa;0;0;0;0;0;0
550;3;3;0;Cidade Baixa;Farroupilha;50;0;22;12;0;50
551;3;3;0;Cidade Baixa;Floresta;0;0;0;0;0;0
552;3;3;0;Cidade Baixa;Independência;150;0;78;30;0;150
553;3;3;0;Cidade Baixa;Menino Deus;0;0;0;0;0;0
554;3;3;0;Cidade Baixa;Moinhos de Vento;50;0;29;6;0;50
555;3;3;0;Cidade Baixa;Praia de Belas;0;0;0;0;0;0
556;3;3;0;Cidade Baixa;Rio Branco;50;0;23;9;0;50
557;3;3;0;Cidade Baixa;Santa Cecília;100;0;46;26;0;100
558;3;3;0;Cidade Baixa;Santana;0;0;0;0;0;0
559;3;3;0;Farroupilha;Azenha;0;0;0;0;0;0
560;3;3;0;Farroupilha;Bom Fim;0;0;0;0;0;0
561;3;3;0;Farroupilha;Centro Histórico;0;0;0;0;0;0
562;3;3;0;Farroupilha;Cidade Baixa;0;0;0;0;0;0
563;3;3;0;Farroupilha;Farroupilha;0;0;0;0;0;0
564;3;3;0;Farroupilha;Floresta;0;0;0;0;0;0
565;3;3;0;Farroupilha;Independência;0;0;0;0;0;0
566;3;3;0;Farroupilha;Menino Deus;0;0;0;0;0;0
567;3;3;0;Farroupilha;Moinhos de Vento;0;0;0;0;0;0
568;3;3;0;Farroupilha;Praia de Belas;0;0;0;0;0;0
569;3;3;0;Farroupilha;Rio Branco;0;0;0;0;0;0
570;3;3;0;Farroupilha;Santa Cecília;0;0;0;0;0;0
571;3;3;0;Farroupilha;Santana;0;0;0;0;0;0
572;3;3;0;Floresta;Azenha;50;0;25;14;0;50
573;3;3;0;Floresta;Bom Fim;0;0;0;0;0;0
574;3;3;0;Floresta;Centro Histórico;0;0;0;0;0;0
575;3;3;0;Floresta;Cidade Baixa;0;0;0;0;0;0
576;3;3;0;Floresta;Farroupilha;50;0;21;17;0;50
577;3;3;0;Floresta;Floresta;150;0;72;42;0;150
578;3;3;0;Floresta;Independência;0;0;0;0;0;0
579;3;3;0;Floresta;Menino Deus;0;0;0;0;0;0
580;3;3;0;Floresta;Moinhos de Vento;50;0;24;12;0;50
581;3;3;0;Floresta;Praia de Belas;50;0;28;12;0;50
582;3;3;0;Floresta;Rio Branco;0;0;0;0;0;0
583;3;3;0;Floresta;Santa Cecília;100;0;52;29;0;100
584;3;3;0;Floresta;Santana;0;0;0;0;0;0
585;3;3;0;Independência;Azenha;50;0;21;17;0;50
586;3;3;0;Independência;Bom Fim;0;0;0;0;0;0
587;3;3;0;Independência;Centro Histórico;50;0;25;18;0;50
588;3;3;0;Independência;Cidade Baixa;150;0;60;50;0;150
589;3;3;0;Independência;Farroupilha;50;0;26;13;0;50
590;3;3;0;Independência;Floresta;0;0;0;0;0;0
591;3;3;0;Independência;Independência;50;0;25;16;0;50
592;3;3;0;Independência;Menino Deus;0;0;0;0;0;0
593;3;3;0;Independência;Moinhos de Vento;50;0;23;17;0;50
594;3;3;0;Independência;Praia de Belas;0;0;0;0;0;0
595;3;3;0;Independência;Rio Branco;50;0;21;19;0;50
596;3;3;0;Independência;Santa Cecília;0;0;0;0;0;0
597;3;3;0;Independência;Santana;0;0;0;0;0;0
598;3;3;0;Menino Deus;Azenha;150;0;72;48;0;150
599;3;3;0;Menino Deus;Bom Fim;0;0;0;0;0;0
600;3;3;0;Menino Deus;Centro Histórico;0;0;0;0;0;0
601;3;3;0;Menino Deus;Cidade Baixa;200;0;105;55;0;200
602;3;3;0;Menino Deus;Farroupilha;100;0;52;25;0;100
603;3;3;0;Menino Deus;Floresta;0;0;0;0;0;0
604;3;3;0;Menino Deus;Independência;100;0;51;29;0;100
605;3;3;0;Menino Deus;Menino Deus;350;0;177;104;0;350
606;3;3;0;Menino Deus;Moinhos de Vento;50;0;24;15;0;50
607;3;3;0;Menino Deus;Praia de Belas;50;0;28;10;0;50
608;3;3;0;Menino Deus;Rio Branco;50;0;29;13;0;50
609;3;3;0;Menino Deus;Santa Cecília;150;0;70;40;0;150
610;3;3;0;Menino Deus;Santana;0;0;0;0;0;0
611;3;3;0;Moinhos de Vento;Azenha;0;0;0;0;0;0
612;3;3;0;Moinhos de Vento;Bom Fim;100;0;46;38;0;100
613;3;3;0;Moinhos de Vento;Centro Histórico;0;0;0;0;0;0
614;3;3;0;Moinhos de Vento;Cidade Baixa;0;0;0;0;0;0
615;3;3;0;Moinhos de Vento;Farroupilha;0;0;0;0;0;0
616;3;3;0;Moinhos de Vento;Floresta;150;0;68;55;0;150
617;3;3;0;Moinhos de Vento;Independência;0;0;0;0;0;0
618;3;3;0;Moinhos de Vento;Menino Deus;0;0;0;0;0;0
619;3;3;0;Moinhos de Vento;Moinhos de Vento;50;0;25;21;0;50
620;3;3;0;Moinhos de Vento;Praia de Belas;50;0;28;18;0;50
621;3;3;0;Moinhos de Vento;Rio Branco;0;0;0;0;0;0
622;3;3;0;Moinhos de Vento;Santa Cecília;50;0;24;16;0;50
623;3;3;0;Moinhos de Vento;Santana;0;0;0;0;0;0
624;3;3;0;Praia de Belas;Azenha;0;0;0;0;0;0
625;3;3;0;Praia de Belas;Bom Fim;0;0;0;0;0;0
626;3;3;0;Praia de Belas;Centro Histórico;50;0;30;8;0;50
627;3;3;0;Praia de Belas;Cidade Baixa;0;0;0;0;0;0
628;3;3;0;Praia de Belas;Farroupilha;0;0;0;0;0;0
629;3;3;0;Praia de Belas;Floresta;0;0;0;0;0;0
630;3;3;0;Praia de Belas;Independência;50;0;18;13;0;50
631;3;3;0;Praia de Belas;Menino Deus;0;0;0;0;0;0
632;3;3;0;Praia de Belas;Moinhos de Vento;0;0;0;0;0;0
633;3;3;0;Praia de Belas;Praia de Belas;0;0;0;0;0;0
634;3;3;0;Praia de Belas;Rio Branco;0;0;0;0;0;0
635;3;3;0;Praia de Belas;Santa Cecília;0;0;0;0;0;0
636;3;3;0;Praia de Belas;Santana;0;0;0;0;0;0
637;3;3;0;Rio Branco;Azenha;50;0;30;10;0;50
638;3;3;0;Rio Branco;Bom Fim;150;0;70;47;0;150
639;3;3;0;Rio Branco;Centro Histórico;0;0;0;0;0;0
640;3;3;0;Rio Branco;Cidade Baixa;50;0;26;15;0;50
641;3;3;0;Rio Branco;Farroupilha;0;0;0;0;0;0
642;3;3;0;Rio Branco;Floresta;50;0;25;11;0;50
643;3;3;0;Rio Branco;Independência;50;0;25;16;0;50
644;3;3;0;Rio Branco;Menino Deus;50;0;29;10;0;50
645;3;3;0;Rio Branco;Moinhos de Vento;100;0;50;26;0;100
646;3;3;0;Rio Branco;Praia de Belas;0;0;0;0;0;0
647;3;3;0;Rio Branco;Rio Branco;0;0;0;0;0;0
648;3;3;0;Rio Branco;Santa Cecília;200;0;99;59;0;200
649;3;3;0;Rio Branco;Santana;0;0;0;0;0;0
650;3;3;0;Santa Cecília;Azenha;0;0;0;0;0;0
651;3;3;0;Santa Cecília;Bom Fim;50;0;26;11;0;50
652;3;3;0;Santa Cecília;Centro Histórico;50;0;28;12;0;50
653;3;3;0;Santa Cecília;Cidade Baixa;0;0;0;0;0;0
654;3;3;0;Santa Cecília;Farroupilha;0;0;0;0;0;0
655;3;3;0;Santa Cecília;Floresta;0;0;0;0;0;0
656;3;3;0;Santa Cecília;Independência;0;0;0;0;0;0
657;3;3;0;Santa Cecília;Menino Deus;0;0;0;0;0;0
658;3;3;0;Santa Cecília;Moinhos de Vento;0;0;0;0;0;0
659;3;3;0;Santa Cecília;Praia de Belas;0;0;0;0;0;0
660;3;3;0;Santa Cecília;Rio Branco;0;0;0;0;0;0
661;3;3;0;Santa Cecília;Santa Cecília;100;0;54;26;0;100
662;3;3;0;Santa Cecília;Santana;0;0;0;0;0;0
663;3;3;0;Santana;Azenha;100;0;50;17;0;100
664;3;3;0;Santana;Bom Fim;0;0;0;0;0;0
665;3;3;0;Santana;Centro Histórico;0;0;0;0;0;0
666;3;3;0;Santana;Cidade Baixa;0;0;0;0;0;0
667;3;3;0;Santana;Farroupilha;0;0;0;0;0;0
668;3;3;0;Santana;Floresta;50;0;24;15;0;50
669;3;3;0;Santana;Independência;50;0;26;11;0;50
670;3;3;0;Santana;Menino Deus;100;0;45;25;0;100
671;3;3;0;Santana;Moinhos de Vento;50;0;26;13;0;50
672;3;3;0;Santana;Praia de Belas;50;0;24;13;0;50
673;3;3;0;Santana;Rio Branco;0;0;0;0;0;0
674;3;3;0;Santana;Santa Cecília;150;0;80;36;0;150
675;3;3;0;Santana;Santana;50;0;23;11;0;50
676;4;4;0;Azenha;Azenha;100;0;49;22;0;100
677;4;4;0;Azenha;Bom Fim;0;0;0;0;0;0
678;4;4;0;Azenha;Centro Histórico;0;0;0;0;0;0
679;4;4;0;Azenha;Cidade Baixa;100;0;52;21;0;100
680;4;4;0;Azenha;Farroupilha;100;0;54;22;0;100
681;4;4;0;Azenha;Floresta;50;0;32;7;0;50
682;4;4;0;Azenha;Independência;0;0;0;0;0;0
683;4;4;0;Azenha;Menino Deus;0;0;0;0;0;0
684;4;4;0;Azenha;Moinhos de Vento;50;0;21;15;0;50
685;4;4;0;Azenha;Praia de Belas;0;0;0;0;0;0
686;4;4;0;Azenha;Rio Branco;0;0;0;0;0;0
687;4;4;0;Azenha;Santa Cecília;50;0;23;16;0;50
688;4;4;0;Azenha;Santana;50;0;32;10;0;50
689;4;4;0;Bom Fim;Azenha;0;0;0;0;0;0
690;4;4;0;Bom Fim;Bom Fim;50;0;25;13;0;50
691;4;4;0;Bom Fim;Centro Histórico;50;0;21;15;0;50
692;4;4;0;Bom Fim;Cidade Baixa;50;0;28;9;0;50
693;4;4;0;Bom Fim;Farroupilha;0;0;0;0;0;0
694;4;4;0;Bom Fim;Floresta;0;0;0;0;0;0
695;4;4;0;Bom Fim;Independência;100;0;43;27;0;100
696;4;4;0;Bom Fim;Menino Deus;0;0;0;0;0;0
697;4;4;0;Bom Fim;Moinhos de Vento;0;0;0;0;0;0
698;4;4;0;Bom Fim;Praia de Belas;50;0;21;14;0;50
699;4;4;0;Bom Fim;Rio Branco;50;0;24;9;0;50
700;4;4;0;Bom Fim;Santa Cecília;0;0;0;0;0;0
701;4;4;0;Bom Fim;Santana;0;0;0;0;0;0
702;4;4;0;Centro Histórico;Azenha;50;0;26;14;0;50
703;4;4;0;Centro Histórico;Bom Fim;200;0;99;51;0;200
704;4;4;0;Centro Histórico;Centro Histórico;100;0;41;23;0;100
705;4;4;0;Centro Histórico;Cidade Baixa;0;0;0;0;0;0
706;4;4;0;Centro Histórico;Farroupilha;150;0;75;37;0;150
707;4;4;0;Centro Histórico;Floresta;150;0;67;31;0;150
708;4;4;0;Centro Histórico;Independência;0;0;0;0;0;0
709;4;4;0;Centro Histórico;Menino Deus;50;0;27;12;0;50
710;4;4;0;Centro Histórico;Moinhos de Vento;50;0;23;15;0;50
711;4;4;0;Centro Histórico;Praia de Belas;50;0;20;12;0;50
712;4;4;0;Centro Histórico;Rio Branco;0;0;0;0;0;0
713;4;4;0;Centro Histórico;Santa Cecília;50;0;17;15;0;50
714;4;4;0;Centro Histórico;Santana;0;0;0;0;0;0
715;4;4;0;Cidade Baixa;Azenha;50;0;24;12;0;50
716;4;4;0;Cidade Baixa;Bom Fim;0;0;0;0;0;0
717;4;4;0;Cidade Baixa;Centro Histórico;0;0;0;0;0;0
718;4;4;0;Cidade Baixa;Cidade Baixa;100;0;51;20;0;100
719;4;4;0;Cidade Baixa;Farroupilha;50;0;24;8;0;50
720;4;4;0;Cidade Baixa;Floresta;0;0;0;0;0;0
721;4;4;0;Cidade Baixa;Independência;50;0;19;10;0;50
722;4;4;0;Cidade Baixa;Menino Deus;100;0;51;25;0;100
723;4;4;0;Cidade Baixa;Moinhos de Vento;0;0;0;0;0;0
724;4;4;0;Cidade Baixa;Praia de Belas;0;0;0;0;0;0
725;4;4;0;Cidade Baixa;Rio Branco;100;0;39;19;0;100
726;4;4;0;Cidade Baixa;Santa Cecília;0;0;0;0;0;0
727;4;4;0;Cidade Baixa;Santana;0;0;0;0;0;0
728;4;4;0;Farroupilha;Azenha;0;0;0;0;0;0
729;4;4;0;Farroupilha;Bom Fim;0;0;0;0;0;0
730;4;4;0;Farroupilha;Centro Histórico;0;0;0;0;0;0
731;4;4;0;Farroupilha;Cidade Baixa;0;0;0;0;0;0
732;4;4;0;Farroupilha;Farroupilha;0;0;0;0;0;0
733;4;4;0;Farroupilha;Floresta;0;0;0;0;0;0
734;4;4;0;Farroupilha;Independência;0;0;0;0;0;0
735;4;4;0;Farroupilha;Menino Deus;0;0;0;0;0;0
736;4;4;0;Farroupilha;Moinhos de Vento;0;0;0;0;0;0
737;4;4;0;Farroupilha;Praia de Belas;0;0;0;0;0;0
738;4;4;0;Farroupilha;Rio Branco;50;0;25;21;0;50
739;4;4;0;Farroupilha;Santa Cecília;0;0;0;0;0;0
740;4;4;0;Farroupilha;Santana;0;0;0;0;0;0
741;4;4;0;Floresta;Azenha;0;0;0;0;0;0
742;4;4;0;Floresta;Bom Fim;0;0;0;0;0;0
743;4;4;0;Floresta;Centro Histórico;50;0;25;11;0;50
744;4;4;0;Floresta;Cidade Baixa;0;0;0;0;0;0
745;4;4;0;Floresta;Farroupilha;0;0;0;0;0;0
746;4;4;0;Floresta;Floresta;100;0;47;26;0;100
747;4;4;0;Floresta;Independência;0;0;0;0;0;0
748;4;4;0;Floresta;Menino Deus;50;0;29;12;0;50
749;4;4;0;Floresta;Moinhos de Vento;100;0;58;15;0;100
750;4;4;0;Floresta;Praia de Belas;0;0;0;0;0;0
751;4;4;0;Floresta;Rio Branco;50;0;21;22;0;50
752;4;4;0;Floresta;Santa Cecília;50;0;21;15;0;50
753;4;4;0;Floresta;Santana;50;0;27;13;0;50
754;4;4;0;Independência;Azenha;0;0;0;0;0;0
755;4;4;0;Independência;Bom Fim;0;0;0;0;0;0
756;4;4;0;Independência;Centro Histórico;0;0;0;0;0;0
757;4;4;0;Independência;Cidade Baixa;0;0;0;0;0;0
758;4;4;0;Independência;Farroupilha;0;0;0;0;0;0
759;4;4;0;Independência;Floresta;0;0;0;0;0;0
760;4;4;0;Independência;Independência;0;0;0;0;0;0
761;4;4;0;Independência;Menino Deus;0;0;0;0;0;0
762;4;4;0;Independência;Moinhos de Vento;0;0;0;0;0;0
763;4;4;0;Independência;Praia de Belas;0;0;0;0;0;0
764;4;4;0;Independência;Rio Branco;0;0;0;0;0;0
765;4;4;0;Independência;Santa Cecília;0;0;0;0;0;0
766;4;4;0;Independência;Santana;0;0;0;0;0;0
767;4;4;0;Menino Deus;Azenha;50;0;25;9;0;50
768;4;4;0;Menino Deus;Bom Fim;50;0;27;14;0;50
769;4;4;0;Menino Deus;Centro Histórico;50;0;33;9;0;50
770;4;4;0;Menino Deus;Cidade Baixa;150;0;68;47;0;150
771;4;4;0;Menino Deus;Farroupilha;50;0;25;14;0;50
772;4;4;0;Menino Deus;Floresta;0;0;0;0;0;0
773;4;4;0;Menino Deus;Independência;100;0;57;23;0;100
774;4;4;0;Menino Deus;Menino Deus;600;0;298;173;0;600
775;4;4;0;Menino Deus;Moinhos de Vento;0;0;0;0;0;0
776;4;4;0;Menino Deus;Praia de Belas;250;0;136;66;0;250
777;4;4;0;Menino Deus;Rio Branco;0;0;0;0;0;0
778;4;4;0;Menino Deus;Santa Cecília;200;0;103;56;0;200
779;4;4;0;Menino Deus;Santana;50;0;30;6;0;50
780;4;4;0;Moinhos de Vento;Azenha;0;0;0;0;0;0
781;4;4;0;Moinhos de Vento;Bom Fim;0;0;0;0;0;0
782;4;4;0;Moinhos de Vento;Centro Histórico;0;0;0;0;0;0
783;4;4;0;Moinhos de Vento;Cidade Baixa;0;0;0;0;0;0
784;4;4;0;Moinhos de Vento;Farroupilha;50;0;21;23;0;50
785;4;4;0;Moinhos de Vento;Floresta;50;0;21;23;0;50
786;4;4;0;Moinhos de Vento;Independência;0;0;0;0;0;0
787;4;4;0;Moinhos de Vento;Menino Deus;0;0;0;0;0;0
788;4;4;0;Moinhos de Vento;Moinhos de Vento;100;0;45;39;0;100
789;4;4;0;Moinhos de Vento;Praia de Belas;50;0;25;18;0;50
790;4;4;0;Moinhos de Vento;Rio Branco;0;0;0;0;0;0
791;4;4;0;Moinhos de Vento;Santa Cecília;0;0;0;0;0;0
792;4;4;0;Moinhos de Vento;Santana;0;0;0;0;0;0
793;4;4;0;Praia de Belas;Azenha;0;0;0;0;0;0
794;4;4;0;Praia de Belas;Bom Fim;0;0;0;0;0;0
795;4;4;0;Praia de Belas;Centro Histórico;0;0;0;0;0;0
796;4;4;0;Praia de Belas;Cidade Baixa;0;0;0;0;0;0
797;4;4;0;Praia de Belas;Farroupilha;0;0;0;0;0;0
798;4;4;0;Praia de Belas;Floresta;0;0;0;0;0;0
799;4;4;0;Praia de Belas;Independência;0;0;0;0;0;0
800;4;4;0;Praia de Belas;Menino Deus;0;0;0;0;0;0
801;4;4;0;Praia de Belas;Moinhos de Vento;0;0;0;0;0;0
802;4;4;0;Praia de Belas;Praia de Belas;0;0;0;0;0;0
803;4;4;0;Praia de Belas;Rio Branco;0;0;0;0;0;0
804;4;4;0;Praia de Belas;Santa Cecília;0;0;0;0;0;0
805;4;4;0;Praia de Belas;Santana;0;0;0;0;0;0
806;4;4;0;Rio Branco;Azenha;0;0;0;0;0;0
807;4;4;0;Rio Branco;Bom Fim;150;0;78;37;0;150
808;4;4;0;Rio Branco;Centro Histórico;0;0;0;0;0;0
809;4;4;0;Rio Branco;Cidade Baixa;0;0;0;0;0;0
810;4;4;0;Rio Branco;Farroupilha;0;0;0;0;0;0
811;4;4;0;Rio Branco;Floresta;0;0;0;0;0;0
812;4;4;0;Rio Branco;Independência;100;0;48;25;0;100
813;4;4;0;Rio Branco;Menino Deus;50;0;36;7;0;50
814;4;4;0;Rio Branco;Moinhos de Vento;0;0;0;0;0;0
815;4;4;0;Rio Branco;Praia de Belas;50;0;28;13;0;50
816;4;4;0;Rio Branco;Rio Branco;50;0;32;10;0;50
817;4;4;0;Rio Branco;Santa Cecília;0;0;0;0;0;0
818;4;4;0;Rio Branco;Santana;50;0;21;15;0;50
819;4;4;0;Santa Cecília;Azenha;0;0;0;0;0;0
820;4;4;0;Santa Cecília;Bom Fim;0;0;0;0;0;0
821;4;4;0;Santa Cecília;Centro Histórico;0;0;0;0;0;0
822;4;4;0;Santa Cecília;Cidade Baixa;0;0;0;0;0;0
823;4;4;0;Santa Cecília;Farroupilha;0;0;0;0;0;0
824;4;4;0;Santa Cecília;Floresta;0;0;0;0;0;0
825;4;4;0;Santa Cecília;Independência;50;0;27;12;0;50
