;SimulationStep;Cycle Step;Cycle;Origin;Destination;Total;age: [children];age: [adults];age: [elders];occupation: [student];occupation: [worker]
600;3;3;0;Menino Deus;Centro Histórico;50;0;22;15;0;50
601;3;3;0;Menino Deus;Cidade Baixa;250;0;128;64;0;250
602;3;3;0;Menino Deus;Farroupilha;0;0;0;0;0;0
603;3;3;0;Menino Deus;Floresta;0;0;0;0;0;0
604;3;3;0;Menino Deus;Independência;0;0;0;0;0;0
605;3;3;0;Menino Deus;Menino Deus;300;0;140;102;0;300
606;3;3;0;Menino Deus;Moinhos de Vento;0;0;0;0;0;0
607;3;3;0;Menino Deus;Praia de Belas;200;0;112;54;0;200
608;3;3;0;Menino Deus;Rio Branco;0;0;0;0;0;0
609;3;3;0;Menino Deus;Santa Cecília;0;0;0;0;0;0
610;3;3;0;Menino Deus;Santana;0;0;0;0;0;0
611;3;3;0;Moinhos de Vento;Azenha;0;0;0;0;0;0
612;3;3;0;Moinhos de Vento;Bom Fim;0;0;0;0;0;0
613;3;3;0;Moinhos de Vento;Centro Histórico;0;0;0;0;0;0
614;3;3;0;Moinhos de Vento;Cidade Baixa;0;0;0;0;0;0
615;3;3;0;Moinhos de Vento;Farroupilha;50;0;27;11;0;50
616;3;3;0;Moinhos de Vento;Floresta;0;0;0;0;0;0
617;3;3;0;Moinhos de Vento;Independência;50;0;25;20;0;50
618;3;3;0;Moinhos de Vento;Menino Deus;0;0;0;0;0;0
619;3;3;0;Moinhos de Vento;Moinhos de Vento;150;0;72;56;0;150
620;3;3;0;Moinhos de Vento;Praia de Belas;0;0;0;0;0;0
621;3;3;0;Moinhos de Vento;Rio Branco;50;0;20;21;0;50
622;3;3;0;Moinhos de Vento;Santa Cecília;0;0;0;0;0;0
623;3;3;0;Moinhos de Vento;Santana;0;0;0;0;0;0
624;3;3;0;Praia de Belas;Azenha;0;0;0;0;0;0
625;3;3;0;Praia de Belas;Bom Fim;0;0;0;0;0;0
626;3;3;0;Praia de Belas;Centro Histórico;0;0;0;0;0;0
627;3;3;0;Praia de Belas;Cidade Baixa;50;0;32;8;0;50
628;3;3;0;Praia de Belas;Farroupilha;0;0;0;0;0;0
629;3;3;0;Praia de Belas;Floresta;0;0;0;0;0;0
630;3;3;0;Praia de Belas;Independência;0;0;0;0;0;0
631;3;3;0;Praia de Belas;Menino Deus;0;0;0;0;0;0
632;3;3;0;Praia de Belas;Moinhos de Vento;0;0;0;0;0;0
633;3;3;0;Praia de Belas;Praia de Belas;0;0;0;0;0;0
634;3;3;0;Praia de Belas;Rio Branco;0;0;0;0;0;0
635;3;3;0;Praia de Belas;Santa Cecília;0;0;0;0;0;0
636;3;3;0;Praia de Belas;Santana;0;0;0;0;0;0
637;3;3;0;Rio Branco;Azenha;50;0;18;16;0;50
638;3;3;0;Rio Branco;Bom Fim;300;0;169;74;0;300
639;3;3;0;Rio Branco;Centro Histórico;0;0;0;0;0;0
640;3;3;0;Rio Branco;Cidade Baixa;0;0;0;0;0;0
641;3;3;0;Rio Branco;Farroupilha;100;0;48;25;0;100
642;3;3;0;Rio Branco;Floresta;0;0;0;0;0;0
643;3;3;0;Rio Branco;Independência;0;0;0;0;0;0
644;3;3;0;Rio Branco;Menino Deus;50;0;28;11;0;50
645;3;3;0;Rio Branco;Moinhos de Vento;0;0;0;0;0;0
646;3;3;0;Rio Branco;Praia de Belas;0;0;0;0;0;0
647;3;3;0;Rio Branco;Rio Branco;0;0;0;0;0;0
648;3;3;0;Rio Branco;Santa Cecília;150;0;84;32;0;150
649;3;3;0;Rio Branco;Santana;0;0;0;0;0;0
650;3;3;0;Santa Cecília;Azenha;0;0;0;0;0;0
651;3;3;0;Santa Cecília;Bom Fim;50;0;28;14;0;50
652;3;3;0;Santa Cecília;Centro Histórico;0;0;0;0;0;0
653;3;3;0;Santa Cecília;Cidade Baixa;0;0;0;0;0;0
654;3;3;0;Santa Cecília;Farroupilha;0;0;0;0;0;0
655;3;3;0;Santa Cecília;Floresta;0;0;0;0;0;0
656;3;3;0;Santa Cecília;Independência;0;0;0;0;0;0
657;3;3;0;Santa Cecília;Menino Deus;0;0;0;0;0;0
658;3;3;0;Santa Cecília;Moinhos de Vento;0;0;0;0;0;0
659;3;3;0;Santa Cecília;Praia de Belas;0;0;0;0;0;0
660;3;3;0;Santa Cecília;Rio Branco;0;0;0;0;0;0
661;3;3;0;Santa Cecília;Santa Cecília;0;0;0;0;0;0
662;3;3;0;Santa Cecília;Santana;50;0;30;11;0;50
663;3;3;0;Santana;Azenha;50;0;22;14;0;50
664;3;3;0;Santana;Bom Fim;50;0;28;13;0;50
665;3;3;0;Santana;Centro Histórico;0;0;0;0;0;0
666;3;3;0;Santana;Cidade Baixa;0;0;0;0;0;0
667;3;3;0;Santana;Farroupilha;0;0;0;0;0;0
668;3;3;0;Santana;Floresta;0;0;0;0;0;0
669;3;3;0;Santana;Independência;0;0;0;0;0;0
670;3;3;0;Santana;Menino Deus;0;0;0;0;0;0
671;3;3;0;Santana;Moinhos de Vento;0;0;0;0;0;0
672;3;3;0;Santana;Praia de Belas;0;0;0;0;0;0
673;3;3;0;Santana;Rio Branco;0;0;0;0;0;0
674;3;3;0;Santana;Santa Cecília;100;0;58;26;0;100
675;3;3;0;Santana;Santana;250;0;138;59;0;250
676;4;4;0;Azenha;Azenha;0;0;0;0;0;0
677;4;4;0;Azenha;Bom Fim;0;0;0;0;0;0
678;4;4;0;Azenha;Centro Histórico;0;0;0;0;0;0
679;4;4;0;Azenha;Cidade Baixa;0;0;0;0;0;0
680;4;4;0;Azenha;Farroupilha;100;0;45;21;0;100
681;4;4;0;Azenha;Floresta;50;0;24;16;0;50
682;4;4;0;Azenha;Independência;0;0;0;0;0;0
683;4;4;0;Azenha;Menino Deus;100;0;52;27;0;100
684;4;4;0;Azenha;Moinhos de Vento;0;0;0;0;0;0
685;4;4;0;Azenha;Praia de Belas;0;0;0;0;0;0
686;4;4;0;Azenha;Rio Branco;0;0;0;0;0;0
687;4;4;0;Azenha;Santa Cecília;0;0;0;0;0;0
688;4;4;0;Azenha;Santana;0;0;0;0;0;0
689;4;4;0;Bom Fim;Azenha;0;0;0;0;0;0
690;4;4;0;Bom Fim;Bom Fim;50;0;27;8;0;50
691;4;4;0;Bom Fim;Centro Histórico;0;0;0;0;0;0
692;4;4;0;Bom Fim;Cidade Baixa;0;0;0;0;0;0
693;4;4;0;Bom Fim;Farroupilha;150;0;58;45;0;150
694;4;4;0;Bom Fim;Floresta;0;0;0;0;0;0
695;4;4;0;Bom Fim;Independência;200;0;96;48;0;200
696;4;4;0;Bom Fim;Menino Deus;0;0;0;0;0;0
697;4;4;0;Bom Fim;Moinhos de Vento;0;0;0;0;0;0
698;4;4;0;Bom Fim;Praia de Belas;0;0;0;0;0;0
699;4;4;0;Bom Fim;Rio Branco;0;0;0;0;0;0
700;4;4;0;Bom Fim;Santa Cecília;0;0;0;0;0;0
701;4;4;0;Bom Fim;Santana;0;0;0;0;0;0
702;4;4;0;Centro Histórico;Azenha;0;0;0;0;0;0
703;4;4;0;Centro Histórico;Bom Fim;50;0;26;11;0;50
704;4;4;0;Centro Histórico;Centro Histórico;0;0;0;0;0;0
705;4;4;0;Centro Histórico;Cidade Baixa;300;0;144;67;0;300
706;4;4;0;Centro Histórico;Farroupilha;0;0;0;0;0;0
707;4;4;0;Centro Histórico;Floresta;50;0;24;12;0;50
708;4;4;0;Centro Histórico;Independência;0;0;0;0;0;0
709;4;4;0;Centro Histórico;Menino Deus;50;0;28;11;0;50
710;4;4;0;Centro Histórico;Moinhos de Vento;0;0;0;0;0;0
711;4;4;0;Centro Histórico;Praia de Belas;50;0;29;8;0;50
712;4;4;0;Centro Histórico;Rio Branco;0;0;0;0;0;0
713;4;4;0;Centro Histórico;Santa Cecília;0;0;0;0;0;0
714;4;4;0;Centro Histórico;Santana;0;0;0;0;0;0
715;4;4;0;Cidade Baixa;Azenha;50;0;27;13;0;50
716;4;4;0;Cidade Baixa;Bom Fim;50;0;21;10;0;50
717;4;4;0;Cidade Baixa;Centro Histórico;0;0;0;0;0;0
718;4;4;0;Cidade Baixa;Cidade Baixa;100;0;58;18;0;100
719;4;4;0;Cidade Baixa;Farroupilha;150;0;63;37;0;150
720;4;4;0;Cidade Baixa;Floresta;0;0;0;0;0;0
721;4;4;0;Cidade Baixa;Independência;0;0;0;0;0;0
722;4;4;0;Cidade Baixa;Menino Deus;0;0;0;0;0;0
723;4;4;0;Cidade Baixa;Moinhos de Vento;0;0;0;0;0;0
724;4;4;0;Cidade Baixa;Praia de Belas;50;0;30;7;0;50
725;4;4;0;Cidade Baixa;Rio Branco;0;0;0;0;0;0
726;4;4;0;Cidade Baixa;Santa Cecília;50;0;24;7;0;50
727;4;4;0;Cidade Baixa;Santana;0;0;0;0;0;0
728;4;4;0;Farroupilha;Azenha;0;0;0;0;0;0
729;4;4;0;Farroupilha;Bom Fim;0;0;0;0;0;0
730;4;4;0;Farroupilha;Centro Histórico;0;0;0;0;0;0
731;4;4;0;Farroupilha;Cidade Baixa;0;0;0;0;0;0
732;4;4;0;Farroupilha;Farroupilha;0;0;0;0;0;0
733;4;4;0;Farroupilha;Floresta;0;0;0;0;0;0
734;4;4;0;Farroupilha;Independência;0;0;0;0;0;0
735;4;4;0;Farroupilha;Menino Deus;0;0;0;0;0;0
736;4;4;0;Farroupilha;Moinhos de Vento;0;0;0;0;0;0
737;4;4;0;Farroupilha;Praia de Belas;0;0;0;0;0;0
738;4;4;0;Farroupilha;Rio Branco;0;0;0;0;0;0
739;4;4;0;Farroupilha;Santa Cecília;0;0;0;0;0;0
740;4;4;0;Farroupilha;Santana;0;0;0;0;0;0
741;4;4;0;Floresta;Azenha;50;0;26;13;0;50
742;4;4;0;Floresta;Bom Fim;0;0;0;0;0;0
743;4;4;0;Floresta;Centro Histórico;0;0;0;0;0;0
744;4;4;0;Floresta;Cidade Baixa;0;0;0;0;0;0
745;4;4;0;Floresta;Farroupilha;0;0;0;0;0;0
746;4;4;0;Floresta;Floresta;0;0;0;0;0;0
747;4;4;0;Floresta;Independência;0;0;0;0;0;0
748;4;4;0;Floresta;Menino Deus;0;0;0;0;0;0
749;4;4;0;Floresta;Moinhos de Vento;0;0;0;0;0;0
750;4;4;0;Floresta;Praia de Belas;50;0;24;13;0;50
751;4;4;0;Floresta;Rio Branco;0;0;0;0;0;0
752;4;4;0;Floresta;Santa Cecília;0;0;0;0;0;0
753;4;4;0;Floresta;Santana;0;0;0;0;0;0
754;4;4;0;Independência;Azenha;0;0;0;0;0;0
755;4;4;0;Independência;Bom Fim;0;0;0;0;0;0
756;4;4;0;Independência;Centro Histórico;0;0;0;0;0;0
757;4;4;0;Independência;Cidade Baixa;0;0;0;0;0;0
758;4;4;0;Independência;Farroupilha;0;0;0;0;0;0
759;4;4;0;Independência;Floresta;0;0;0;0;0;0
760;4;4;0;Independência;Independência;50;0;21;19;0;50
761;4;4;0;Independência;Menino Deus;0;0;0;0;0;0
762;4;4;0;Independência;Moinhos de Vento;0;0;0;0;0;0
763;4;4;0;Independência;Praia de Belas;50;0;19;13;0;50
764;4;4;0;Independência;Rio Branco;0;0;0;0;0;0
765;4;4;0;Independência;Santa Cecília;50;0;23;12;0;50
766;4;4;0;Independência;Santana;0;0;0;0;0;0
767;4;4;0;Menino Deus;Azenha;0;0;0;0;0;0
768;4;4;0;Menino Deus;Bom Fim;50;0;21;16;0;50
769;4;4;0;Menino Deus;Centro Histórico;0;0;0;0;0;0
770;4;4;0;Menino Deus;Cidade Baixa;200;0;104;64;0;200
771;4;4;0;Menino Deus;Farroupilha;50;0;22;18;0;50
772;4;4;0;Menino Deus;Floresta;0;0;0;0;0;0
773;4;4;0;Menino Deus;Independência;50;0;20;17;0;50
774;4;4;0;Menino Deus;Menino Deus;500;0;262;128;0;500
775;4;4;0;Menino Deus;Moinhos de Vento;100;0;45;31;0;100
776;4;4;0;Menino Deus;Praia de Belas;50;0;23;14;0;50
777;4;4;0;Menino Deus;Rio Branco;0;0;0;0;0;0
778;4;4;0;Menino Deus;Santa Cecília;0;0;0;0;0;0
779;4;4;0;Menino Deus;Santana;0;0;0;0;0;0
780;4;4;0;Moinhos de Vento;Azenha;0;0;0;0;0;0
781;4;4;0;Moinhos de Vento;Bom Fim;0;0;0;0;0;0
782;4;4;0;Moinhos de Vento;Centro Histórico;0;0;0;0;0;0
783;4;4;0;Moinhos de Vento;Cidade Baixa;0;0;0;0;0;0
784;4;4;0;Moinhos de Vento;Farroupilha;50;0;24;17;0;50
785;4;4;0;Moinhos de Vento;Floresta;0;0;0;0;0;0
786;4;4;0;Moinhos de Vento;Independência;0;0;0;0;0;0
787;4;4;0;Moinhos de Vento;Menino Deus;50;0;24;15;0;50
788;4;4;0;Moinhos de Vento;Moinhos de Vento;50;0;25;17;0;50
789;4;4;0;Moinhos de Vento;Praia de Belas;0;0;0;0;0;0
790;4;4;0;Moinhos de Vento;Rio Branco;0;0;0;0;0;0
791;4;4;0;Moinhos de Vento;Santa Cecília;50;0;32;14;0;50
792;4;4;0;Moinhos de Vento;Santana;0;0;0;0;0;0
793;4;4;0;Praia de Belas;Azenha;0;0;0;0;0;0
794;4;4;0;Praia de Belas;Bom Fim;0;0;0;0;0;0
795;4;4;0;Praia de Belas;Centro Histórico;0;0;0;0;0;0
796;4;4;0;Praia de Belas;Cidade Baixa;0;0;0;0;0;0
797;4;4;0;Praia de Belas;Farroupilha;0;0;0;0;0;0
798;4;4;0;Praia de Belas;Floresta;0;0;0;0;0;0
799;4;4;0;Praia de Belas;Independência;0;0;0;0;0;0
800;4;4;0;Praia de Belas;Menino Deus;50;0;26;8;0;50
801;4;4;0;Praia de Belas;Moinhos de Vento;0;0;0;0;0;0
802;4;4;0;Praia de Belas;Praia de Belas;0;0;0;0;0;0
803;4;4;0;Praia de Belas;Rio Branco;0;0;0;0;0;0
804;4;4;0;Praia de Belas;Santa Cecília;0;0;0;0;0;0
805;4;4;0;Praia de Belas;Santana;0;0;0;0;0;0
806;4;4;0;Rio Branco;Azenha;0;0;0;0;0;0
807;4;4;0;Rio Branco;Bom Fim;150;0;67;47;0;150
808;4;4;0;Rio Branco;Centro Histórico;0;0;0;0;0;0
809;4;4;0;Rio Branco;Cidade Baixa;0;0;0;0;0;0
810;4;4;0;Rio Branco;Farroupilha;0;0;0;0;0;0
811;4;4;0;Rio Branco;Floresta;50;0;20;14;0;50
812;4;4;0;Rio Branco;Independência;50;0;20;15;0;50
813;4;4;0;Rio Branco;Menino Deus;0;0;0;0;0;0
814;4;4;0;Rio Branco;Moinhos de Vento;50;0;26;11;0;50
815;4;4;0;Rio Branco;Praia de Belas;0;0;0;0;0;0
816;4;4;0;Rio Branco;Rio Branco;50;0;23;16;0;50
817;4;4;0;Rio Branco;Santa Cecília;50;0;22;12;0;50
818;4;4;0;Rio Branco;Santana;0;0;0;0;0;0
819;4;4;0;Santa Cecília;Azenha;0;0;0;0;0;0
820;4;4;0;Santa Cecília;Bom Fim;100;0;53;26;0;100
821;4;4;0;Santa Cecília;Centro Histórico;0;0;0;0;0;0
822;4;4;0;Santa Cecília;Cidade Baixa;0;0;0;0;0;0
823;4;4;0;Santa Cecília;Farroupilha;0;0;0;0;0;0
824;4;4;0;Santa Cecília;Floresta;0;0;0;0;0;0
825;4;4;0;Santa Cecília;Independência;0;0;0;0;0;0
826;4;4;0;Santa Cecília;Menino Deus;0;0;0;0;0;0
827;4;4;0;Santa Cecília;Moinhos de Vento;0;0;0;0;0;0
828;4;4;0;Santa Cecília;Praia de Belas;0;0;0;0;0;0
829;4;4;0;Santa Cecília;Rio Branco;0;0;0;0;0;0
830;4;4;0;Santa Cecília;Santa Cecília;0;0;0;0;0;0
831;4;4;0;Santa Cecília;Santana;0;0;0;0;0;0
832;4;4;0;Santana;Azenha;50;0;23;16;0;50
833;4;4;0;Santana;Bom Fim;0;0;0;0;0;0
834;4;4;0;Santana;Centro Histórico;0;0;0;0;0;0
835;4;4;0;Santana;Cidade Baixa;0;0;0;0;0;0
836;4;4;0;Santana;Farroupilha;50;0;25;16;0;50
837;4;4;0;Santana;Floresta;0;0;0;0;0;0
838;4;4;0;Santana;Independência;50;0;23;9;0;50
839;4;4;0;Santana;Menino Deus;0;0;0;0;0;0
840;4;4;0;Santana;Moinhos de Vento;0;0;0;0;0;0
841;4;4;0;Santana;Praia de Belas;0;0;0;0;0;0
842;4;4;0;Santana;Rio Branco;50;0;25;14;0;50
843;4;4;0;Santana;Santa Cecília;50;0;23;20;0;50
844;4;4;0;Santana;Santana;150;0;73;38;0;150
845;5;5;0;Azenha;Azenha;0;0;0;0;0;0
846;5;5;0;Azenha;Bom Fim;0;0;0;0;0;0
847;5;5;0;Azenha;Centro Histórico;50;0;25;10;0;50
848;5;5;0;Azenha;Cidade Baixa;0;0;0;0;0;0
849;5;5;0;Azenha;Farroupilha;100;0;51;23;0;100
850;5;5;0;Azenha;Floresta;0;0;0;0;0;0
851;5;5;0;Azenha;Independência;0;0;0;0;0;0
852;5;5;0;Azenha;Menino Deus;0;0;0;0;0;0
853;5;5;0;Azenha;Moinhos de Vento;0;0;0;0;0;0
854;5;5;0;Azenha;Praia de Belas;0;0;0;0;0;0
855;5;5;0;Azenha;Rio Branco;0;0;0;0;0;0
856;5;5;0;Azenha;Santa Cecília;0;0;0;0;0;0
857;5;5;0;Azenha;Santana;0;0;0;0;0;0
858;5;5;0;Bom Fim;Azenha;0;0;0;0;0;0
859;5;5;0;Bom Fim;Bom Fim;50;0;19;16;0;50
860;5;5;0;Bom Fim;Centro Histórico;0;0;0;0;0;0
861;5;5;0;Bom Fim;Cidade Baixa;0;0;0;0;0;0
862;5;5;0;Bom Fim;Farroupilha;50;0;23;14;0;50
863;5;5;0;Bom Fim;Floresta;0;0;0;0;0;0
864;5;5;0;Bom Fim;Independência;100;0;50;22;0;100
865;5;5;0;Bom Fim;Menino Deus;50;0;20;14;0;50
866;5;5;0;Bom Fim;Moinhos de Vento;0;0;0;0;0;0
867;5;5;0;Bom Fim;Praia de Belas;0;0;0;0;0;0
868;5;5;0;Bom Fim;Rio Branco;0;0;0;0;0;0
869;5;5;0;Bom Fim;Santa Cecília;0;0;0;0;0;0
870;5;5;0;Bom Fim;Santana;0;0;0;0;0;0
871;5;5;0;Centro Histórico;Azenha;50;0;26;8;0;50
872;5;5;0;Centro Histórico;Bom Fim;50;0;18;14;0;50
873;5;5;0;Centro Histórico;Centro Histórico;0;0;0;0;0;0
874;5;5;0;Centro Histórico;Cidade Baixa;100;0;43;22;0;100
875;5;5;0;Centro Histórico;Farroupilha;50;0;20;13;0;50
876;5;5;0;Centro Histórico;Floresta;100;0;44;21;0;100
877;5;5;0;Centro Histórico;Independência;50;0;26;13;0;50
878;5;5;0;Centro Histórico;Menino Deus;0;0;0;0;0;0
879;5;5;0;Centro Histórico;Moinhos de Vento;0;0;0;0;0;0
880;5;5;0;Centro Histórico;Praia de Belas;100;0;41;29;0;100
881;5;5;0;Centro Histórico;Rio Branco;0;0;0;0;0;0
882;5;5;0;Centro Histórico;Santa Cecília;100;0;59;19;0;100
883;5;5;0;Centro Histórico;Santana;50;0;19;18;0;50
884;5;5;0;Cidade Baixa;Azenha;150;0;76;34;0;150
885;5;5;0;Cidade Baixa;Bom Fim;50;0;17;17;0;50
886;5;5;0;Cidade Baixa;Centro Histórico;0;0;0;0;0;0
887;5;5;0;Cidade Baixa;Cidade Baixa;100;0;50;15;0;100
888;5;5;0;Cidade Baixa;Farroupilha;0;0;0;0;0;0
889;5;5;0;Cidade Baixa;Floresta;0;0;0;0;0;0
890;5;5;0;Cidade Baixa;Independência;0;0;0;0;0;0
891;5;5;0;Cidade Baixa;Menino Deus;0;0;0;0;0;0
892;5;5;0;Cidade Baixa;Moinhos de Vento;50;0;25;8;0;50
893;5;5;0;Cidade Baixa;Praia de Belas;100;0;47;26;0;100
894;5;5;0;Cidade Baixa;Rio Branco;0;0;0;0;0;0
895;5;5;0;Cidade Baixa;Santa Cecília;0;0;0;0;0;0
896;5;5;0;Cidade Baixa;Santana;0;0;0;0;0;0
897;5;5;0;Farroupilha;Azenha;0;0;0;0;0;0
898;5;5;0;Farroupilha;Bom Fim;0;0;0;0;0;0
899;5;5;0;Farroupilha;Centro Histórico;0;0;0;0;0;0
900;5;5;0;Farroupilha;Cidade Baixa;0;0;0;0;0;0
901;5;5;0;Farroupilha;Farroupilha;0;0;0;0;0;0
902;5;5;0;Farroupilha;Floresta;0;0;0;0;0;0
903;5;5;0;Farroupilha;Independência;0;0;0;0;0;0
904;5;5;0;Farroupilha;Menino Deus;0;0;0;0;0;0
905;5;5;0;Farroupilha;Moinhos de Vento;0;0;0;0;0;0
906;5;5;0;Farroupilha;Praia de Belas;0;0;0;0;0;0
907;5;5;0;Farroupilha;Rio Branco;0;0;0;0;0;0
908;5;5;0;Farroupilha;Santa Cecília;0;0;0;0;0;0
909;5;5;0;Farroupilha;Santana;0;0;0;0;0;0
910;5;5;0;Floresta;Azenha;0;0;0;0;0;0
911;5;5;0;Floresta;Bom Fim;0;0;0;0;0;0
912;5;5;0;Floresta;Centro Histórico;0;0;0;0;0;0
913;5;5;0;Floresta;Cidade Baixa;0;0;0;0;0;0
914;5;5;0;Floresta;Farroupilha;0;0;0;0;0;0
915;5;5;0;Floresta;Floresta;0;0;0;0;0;0
916;5;5;0;Floresta;Independência;0;0;0;0;0;0
917;5;5;0;Floresta;Menino Deus;50;0;24;12;0;50
918;5;5;0;Floresta;Moinhos de Vento;0;0;0;0;0;0
919;5;5;0;Floresta;Praia de Belas;0;0;0;0;0;0
920;5;5;0;Floresta;Rio Branco;0;0;0;0;0;0
921;5;5;0;Floresta;Santa Cecília;0;0;0;0;0;0
922;5;5;0;Floresta;Santana;0;0;0;0;0;0
923;5;5;0;Independência;Azenha;0;0;0;0;0;0
924;5;5;0;Independência;Bom Fim;0;0;0;0;0;0
925;5;5;0;Independência;Centro Histórico;50;0;26;13;0;50
926;5;5;0;Independência;Cidade Baixa;0;0;0;0;0;0
927;5;5;0;Independência;Farroupilha;50;0;28;16;0;50
928;5;5;0;Independência;Floresta;50;0;17;18;0;50
929;5;5;0;Independência;Independência;50;0;15;19;0;50
930;5;5;0;Independência;Menino Deus;0;0;0;0;0;0
931;5;5;0;Independência;Moinhos de Vento;0;0;0;0;0;0
932;5;5;0;Independência;Praia de Belas;50;0;25;16;0;50
933;5;5;0;Independência;Rio Branco;0;0;0;0;0;0
934;5;5;0;Independência;Santa Cecília;0;0;0;0;0;0
935;5;5;0;Independência;Santana;0;0;0;0;0;0
936;5;5;0;Menino Deus;Azenha;50;0;26;13;0;50
937;5;5;0;Menino Deus;Bom Fim;0;0;0;0;0;0
938;5;5;0;Menino Deus;Centro Histórico;100;0;51;32;0;100
939;5;5;0;Menino Deus;Cidade Baixa;100;0;53;20;0;100
940;5;5;0;Menino Deus;Farroupilha;50;0;22;15;0;50
941;5;5;0;Menino Deus;Floresta;0;0;0;0;0;0
942;5;5;0;Menino Deus;Independência;50;0;25;14;0;50
