;SimulationStep;Cycle Step;Cycle;Origin;Destination;Total;age: [children];age: [adults];age: [elders];occupation: [student];occupation: [worker]
3123;18;18;0;Independência;Cidade Baixa;0;0;0;0;0;0
3124;18;18;0;Independência;Farroupilha;0;0;0;0;0;0
3125;18;18;0;Independência;Floresta;0;0;0;0;0;0
3126;18;18;0;Independência;Independência;150;0;73;34;0;150
3127;18;18;0;Independência;Menino Deus;0;0;0;0;0;0
3128;18;18;0;Independência;Moinhos de Vento;0;0;0;0;0;0
3129;18;18;0;Independência;Praia de Belas;0;0;0;0;0;0
3130;18;18;0;Independência;Rio Branco;0;0;0;0;0;0
3131;18;18;0;Independência;Santa Cecília;0;0;0;0;0;0
3132;18;18;0;Independência;Santana;50;0;21;15;0;50
3133;18;18;0;Menino Deus;Azenha;0;0;0;0;0;0
3134;18;18;0;Menino Deus;Bom Fim;0;0;0;0;0;0
3135;18;18;0;Menino Deus;Centro Histórico;100;0;49;27;0;100
3136;18;18;0;Menino Deus;Cidade Baixa;100;0;60;26;0;100
3137;18;18;0;Menino Deus;Farroupilha;0;0;0;0;0;0
3138;18;18;0;Menino Deus;Floresta;0;0;0;0;0;0
3139;18;18;0;Menino Deus;Independência;0;0;0;0;0;0
3140;18;18;0;Menino Deus;Menino Deus;250;0;121;57;0;250
3141;18;18;0;Menino Deus;Moinhos de Vento;0;0;0;0;0;0
3142;18;18;0;Menino Deus;Praia de Belas;100;0;46;27;0;100
3143;18;18;0;Menino Deus;Rio Branco;50;0;26;13;0;50
3144;18;18;0;Menino Deus;Santa Cecília;0;0;0;0;0;0
3145;18;18;0;Menino Deus;Santana;0;0;0;0;0;0
3146;18;18;0;Moinhos de Vento;Azenha;0;0;0;0;0;0
3147;18;18;0;Moinhos de Vento;Bom Fim;0;0;0;0;0;0
3148;18;18;0;Moinhos de Vento;Centro Histórico;0;0;0;0;0;0
3149;18;18;0;Moinhos de Vento;Cidade Baixa;0;0;0;0;0;0
3150;18;18;0;Moinhos de Vento;Farroupilha;0;0;0;0;0;0
3151;18;18;0;Moinhos de Vento;Floresta;0;0;0;0;0;0
3152;18;18;0;Moinhos de Vento;Independência;50;0;25;17;0;50
3153;18;18;0;Moinhos de Vento;Menino Deus;0;0;0;0;0;0
3154;18;18;0;Moinhos de Vento;Moinhos de Vento;0;0;0;0;0;0
3155;18;18;0;Moinhos de Vento;Praia de Belas;50;0;17;27;0;50
3156;18;18;0;Moinhos de Vento;Rio Branco;0;0;0;0;0;0
3157;18;18;0;Moinhos de Vento;Santa Cecília;0;0;0;0;0;0
3158;18;18;0;Moinhos de Vento;Santana;0;0;0;0;0;0
3159;18;18;0;Praia de Belas;Azenha;0;0;0;0;0;0
3160;18;18;0;Praia de Belas;Bom Fim;0;0;0;0;0;0
3161;18;18;0;Praia de Belas;Centro Histórico;0;0;0;0;0;0
3162;18;18;0;Praia de Belas;Cidade Baixa;0;0;0;0;0;0
3163;18;18;0;Praia de Belas;Farroupilha;0;0;0;0;0;0
3164;18;18;0;Praia de Belas;Floresta;0;0;0;0;0;0
3165;18;18;0;Praia de Belas;Independência;0;0;0;0;0;0
3166;18;18;0;Praia de Belas;Menino Deus;50;0;30;9;0;50
3167;18;18;0;Praia de Belas;Moinhos de Vento;0;0;0;0;0;0
3168;18;18;0;Praia de Belas;Praia de Belas;0;0;0;0;0;0
3169;18;18;0;Praia de Belas;Rio Branco;0;0;0;0;0;0
3170;18;18;0;Praia de Belas;Santa Cecília;0;0;0;0;0;0
3171;18;18;0;Praia de Belas;Santana;0;0;0;0;0;0
3172;18;18;0;Rio Branco;Azenha;0;0;0;0;0;0
3173;18;18;0;Rio Branco;Bom Fim;50;0;22;12;0;50
3174;18;18;0;Rio Branco;Centro Histórico;0;0;0;0;0;0
3175;18;18;0;Rio Branco;Cidade Baixa;50;0;28;11;0;50
3176;18;18;0;Rio Branco;Farroupilha;0;0;0;0;0;0
3177;18;18;0;Rio Branco;Floresta;0;0;0;0;0;0
3178;18;18;0;Rio Branco;Independência;50;0;30;13;0;50
3179;18;18;0;Rio Branco;Menino Deus;0;0;0;0;0;0
3180;18;18;0;Rio Branco;Moinhos de Vento;50;0;29;8;0;50
3181;18;18;0;Rio Branco;Praia de Belas;0;0;0;0;0;0
3182;18;18;0;Rio Branco;Rio Branco;50;0;31;7;0;50
3183;18;18;0;Rio Branco;Santa Cecília;100;0;48;31;0;100
3184;18;18;0;Rio Branco;Santana;0;0;0;0;0;0
3185;18;18;0;Santa Cecília;Azenha;0;0;0;0;0;0
3186;18;18;0;Santa Cecília;Bom Fim;50;0;30;9;0;50
3187;18;18;0;Santa Cecília;Centro Histórico;0;0;0;0;0;0
3188;18;18;0;Santa Cecília;Cidade Baixa;0;0;0;0;0;0
3189;18;18;0;Santa Cecília;Farroupilha;0;0;0;0;0;0
3190;18;18;0;Santa Cecília;Floresta;0;0;0;0;0;0
3191;18;18;0;Santa Cecília;Independência;0;0;0;0;0;0
3192;18;18;0;Santa Cecília;Menino Deus;0;0;0;0;0;0
3193;18;18;0;Santa Cecília;Moinhos de Vento;0;0;0;0;0;0
3194;18;18;0;Santa Cecília;Praia de Belas;0;0;0;0;0;0
3195;18;18;0;Santa Cecília;Rio Branco;0;0;0;0;0;0
3196;18;18;0;Santa Cecília;Santa Cecília;100;0;43;28;0;100
3197;18;18;0;Santa Cecília;Santana;0;0;0;0;0;0
3198;18;18;0;Santana;Azenha;100;0;54;17;0;100
3199;18;18;0;Santana;Bom Fim;0;0;0;0;0;0
3200;18;18;0;Santana;Centro Histórico;0;0;0;0;0;0
3201;18;18;0;Santana;Cidade Baixa;0;0;0;0;0;0
3202;18;18;0;Santana;Farroupilha;0;0;0;0;0;0
3203;18;18;0;Santana;Floresta;0;0;0;0;0;0
3204;18;18;0;Santana;Independência;0;0;0;0;0;0
3205;18;18;0;Santana;Menino Deus;0;0;0;0;0;0
3206;18;18;0;Santana;Moinhos de Vento;0;0;0;0;0;0
3207;18;18;0;Santana;Praia de Belas;0;0;0;0;0;0
3208;18;18;0;Santana;Rio Branco;0;0;0;0;0;0
3209;18;18;0;Santana;Santa Cecília;100;0;54;16;0;100
3210;18;18;0;Santana;Santana;50;0;23;10;0;50
3211;19;19;0;Azenha;Azenha;200;0;23;13;150;50
3212;19;19;0;Azenha;Bom Fim;100;0;47;28;0;100
3213;19;19;0;Azenha;Centro Histórico;50;0;29;10;0;50
3214;19;19;0;Azenha;Cidade Baixa;0;0;0;0;0;0
3215;19;19;0;Azenha;Farroupilha;50;0;22;14;0;50
3216;19;19;0;Azenha;Floresta;0;0;0;0;0;0
3217;19;19;0;Azenha;Independência;0;0;0;0;0;0
3218;19;19;0;Azenha;Menino Deus;150;0;50;0;150;0
3219;19;19;0;Azenha;Moinhos de Vento;0;0;0;0;0;0
3220;19;19;0;Azenha;Praia de Belas;8572;2262;3358;1601;2217;3081
3221;19;19;0;Azenha;Rio Branco;50;0;0;0;50;0
3222;19;19;0;Azenha;Santa Cecília;0;0;0;0;0;0
3223;19;19;0;Azenha;Santana;150;0;50;0;150;0
3224;19;19;0;Bom Fim;Azenha;50;0;0;0;50;0
3225;19;19;0;Bom Fim;Bom Fim;100;0;0;0;100;0
3226;19;19;0;Bom Fim;Centro Histórico;150;0;0;0;150;0
3227;19;19;0;Bom Fim;Cidade Baixa;0;0;0;0;0;0
3228;19;19;0;Bom Fim;Farroupilha;0;0;0;0;0;0
3229;19;19;0;Bom Fim;Floresta;50;0;0;0;50;0
3230;19;19;0;Bom Fim;Independência;100;0;0;0;100;0
3231;19;19;0;Bom Fim;Menino Deus;0;0;0;0;0;0
3232;19;19;0;Bom Fim;Moinhos de Vento;100;0;0;0;100;0
3233;19;19;0;Bom Fim;Praia de Belas;11665;1154;5234;2933;1630;7426
3234;19;19;0;Bom Fim;Rio Branco;50;0;0;0;50;0
3235;19;19;0;Bom Fim;Santa Cecília;0;0;0;0;0;0
3236;19;19;0;Bom Fim;Santana;50;0;23;14;0;50
3237;19;19;0;Centro Histórico;Azenha;200;0;74;9;150;50
3238;19;19;0;Centro Histórico;Bom Fim;200;0;53;27;100;100
3239;19;19;0;Centro Histórico;Centro Histórico;1050;0;100;0;1050;0
3240;19;19;0;Centro Histórico;Cidade Baixa;700;0;0;0;700;0
3241;19;19;0;Centro Histórico;Farroupilha;100;0;0;0;100;0
3242;19;19;0;Centro Histórico;Floresta;450;0;74;14;400;50
3243;19;19;0;Centro Histórico;Independência;50;0;50;0;50;0
3244;19;19;0;Centro Histórico;Menino Deus;200;0;73;34;50;150
3245;19;19;0;Centro Histórico;Moinhos de Vento;100;0;0;0;100;0
3246;19;19;0;Centro Histórico;Praia de Belas;11421;1296;5248;2478;1882;6800
3247;19;19;0;Centro Histórico;Rio Branco;0;0;0;0;0;0
3248;19;19;0;Centro Histórico;Santa Cecília;50;0;0;0;50;0
3249;19;19;0;Centro Histórico;Santana;100;0;0;0;100;0
3250;19;19;0;Cidade Baixa;Azenha;50;0;0;0;50;0
3251;19;19;0;Cidade Baixa;Bom Fim;50;0;50;0;50;0
3252;19;19;0;Cidade Baixa;Centro Histórico;50;0;0;0;50;0
3253;19;19;0;Cidade Baixa;Cidade Baixa;250;0;0;0;250;0
3254;19;19;0;Cidade Baixa;Farroupilha;450;0;0;0;450;0
3255;19;19;0;Cidade Baixa;Floresta;50;0;0;0;50;0
3256;19;19;0;Cidade Baixa;Independência;50;0;0;0;50;0
3257;19;19;0;Cidade Baixa;Menino Deus;0;0;0;0;0;0
3258;19;19;0;Cidade Baixa;Moinhos de Vento;0;0;0;0;0;0
3259;19;19;0;Cidade Baixa;Praia de Belas;4956;56;2268;1227;493;4463
3260;19;19;0;Cidade Baixa;Rio Branco;0;0;0;0;0;0
3261;19;19;0;Cidade Baixa;Santa Cecília;50;0;22;14;0;50
3262;19;19;0;Cidade Baixa;Santana;0;0;0;0;0;0
3263;19;19;0;Farroupilha;Azenha;0;0;0;0;0;0
3264;19;19;0;Farroupilha;Bom Fim;0;0;0;0;0;0
3265;19;19;0;Farroupilha;Centro Histórico;0;0;0;0;0;0
3266;19;19;0;Farroupilha;Cidade Baixa;50;0;0;0;50;0
3267;19;19;0;Farroupilha;Farroupilha;0;0;0;0;0;0
3268;19;19;0;Farroupilha;Floresta;0;0;0;0;0;0
3269;19;19;0;Farroupilha;Independência;0;0;0;0;0;0
3270;19;19;0;Farroupilha;Menino Deus;0;0;0;0;0;0
3271;19;19;0;Farroupilha;Moinhos de Vento;0;0;0;0;0;0
3272;19;19;0;Farroupilha;Praia de Belas;5446;0;2853;1431;0;5446
3273;19;19;0;Farroupilha;Rio Branco;0;0;0;0;0;0
3274;19;19;0;Farroupilha;Santa Cecília;0;0;0;0;0;0
3275;19;19;0;Farroupilha;Santana;0;0;0;0;0;0
3276;19;19;0;Floresta;Azenha;0;0;0;0;0;0
3277;19;19;0;Floresta;Bom Fim;0;0;0;0;0;0
3278;19;19;0;Floresta;Centro Histórico;150;0;74;10;100;50
3279;19;19;0;Floresta;Cidade Baixa;0;0;0;0;0;0
3280;19;19;0;Floresta;Farroupilha;0;0;0;0;0;0
3281;19;19;0;Floresta;Floresta;50;0;0;0;50;0
3282;19;19;0;Floresta;Independência;100;0;50;0;100;0
3283;19;19;0;Floresta;Menino Deus;0;0;0;0;0;0
3284;19;19;0;Floresta;Moinhos de Vento;0;0;0;0;0;0
3285;19;19;0;Floresta;Praia de Belas;8372;1205;3636;1795;1432;5313
3286;19;19;0;Floresta;Rio Branco;100;0;0;0;100;0
3287;19;19;0;Floresta;Santa Cecília;50;0;24;16;0;50
3288;19;19;0;Floresta;Santana;150;0;23;13;100;50
3289;19;19;0;Independência;Azenha;0;0;0;0;0;0
3290;19;19;0;Independência;Bom Fim;0;0;0;0;0;0
3291;19;19;0;Independência;Centro Histórico;100;0;21;18;50;50
3292;19;19;0;Independência;Cidade Baixa;50;0;12;18;0;50
3293;19;19;0;Independência;Farroupilha;0;0;0;0;0;0
3294;19;19;0;Independência;Floresta;100;0;0;0;100;0
3295;19;19;0;Independência;Independência;0;0;0;0;0;0
3296;19;19;0;Independência;Menino Deus;0;0;0;0;0;0
3297;19;19;0;Independência;Moinhos de Vento;50;0;20;12;0;50
3298;19;19;0;Independência;Praia de Belas;4656;872;1815;1145;1457;1275
3299;19;19;0;Independência;Rio Branco;50;0;0;0;50;0
3300;19;19;0;Independência;Santa Cecília;100;0;0;0;100;0
3301;19;19;0;Independência;Santana;50;0;0;0;50;0
3302;19;19;0;Menino Deus;Azenha;200;0;0;0;200;0
3303;19;19;0;Menino Deus;Bom Fim;50;0;30;10;0;50
3304;19;19;0;Menino Deus;Centro Histórico;50;0;0;0;50;0
3305;19;19;0;Menino Deus;Cidade Baixa;250;0;78;10;200;50
3306;19;19;0;Menino Deus;Farroupilha;300;0;102;51;100;200
3307;19;19;0;Menino Deus;Floresta;100;0;28;9;50;50
3308;19;19;0;Menino Deus;Independência;0;0;0;0;0;0
3309;19;19;0;Menino Deus;Menino Deus;550;0;50;0;550;0
3310;19;19;0;Menino Deus;Moinhos de Vento;100;0;0;0;100;0
3311;19;19;0;Menino Deus;Praia de Belas;19131;3332;8436;4459;4003;9662
3312;19;19;0;Menino Deus;Rio Branco;100;0;26;13;50;50
3313;19;19;0;Menino Deus;Santa Cecília;150;0;83;46;0;150
3314;19;19;0;Menino Deus;Santana;100;0;0;0;100;0
3315;19;19;0;Moinhos de Vento;Azenha;50;0;0;0;50;0
3316;19;19;0;Moinhos de Vento;Bom Fim;50;0;0;0;50;0
3317;19;19;0;Moinhos de Vento;Centro Histórico;0;0;0;0;0;0
3318;19;19;0;Moinhos de Vento;Cidade Baixa;50;0;50;0;50;0
3319;19;19;0;Moinhos de Vento;Farroupilha;0;0;0;0;0;0
3320;19;19;0;Moinhos de Vento;Floresta;100;0;0;0;100;0
3321;19;19;0;Moinhos de Vento;Independência;200;0;77;17;150;50
3322;19;19;0;Moinhos de Vento;Menino Deus;50;0;0;0;50;0
3323;19;19;0;Moinhos de Vento;Moinhos de Vento;200;0;45;34;100;100
3324;19;19;0;Moinhos de Vento;Praia de Belas;3877;0;1950;1191;0;3877
3325;19;19;0;Moinhos de Vento;Rio Branco;0;0;0;0;0;0
3326;19;19;0;Moinhos de Vento;Santa Cecília;0;0;0;0;0;0
3327;19;19;0;Moinhos de Vento;Santana;50;0;0;0;50;0
3328;19;19;0;Praia de Belas;Azenha;0;0;0;0;0;0
3329;19;19;0;Praia de Belas;Bom Fim;0;0;0;0;0;0
3330;19;19;0;Praia de Belas;Centro Histórico;0;0;0;0;0;0
3331;19;19;0;Praia de Belas;Cidade Baixa;150;0;50;0;150;0
3332;19;19;0;Praia de Belas;Farroupilha;0;0;0;0;0;0
3333;19;19;0;Praia de Belas;Floresta;0;0;0;0;0;0
3334;19;19;0;Praia de Belas;Independência;0;0;0;0;0;0
3335;19;19;0;Praia de Belas;Menino Deus;50;0;27;15;0;50
3336;19;19;0;Praia de Belas;Moinhos de Vento;0;0;0;0;0;0
3337;19;19;0;Praia de Belas;Praia de Belas;5847;487;2829;1460;282;5024
3338;19;19;0;Praia de Belas;Rio Branco;0;0;0;0;0;0
3339;19;19;0;Praia de Belas;Santa Cecília;0;0;0;0;0;0
3340;19;19;0;Praia de Belas;Santana;0;0;0;0;0;0
3341;19;19;0;Rio Branco;Azenha;150;0;0;0;150;0
3342;19;19;0;Rio Branco;Bom Fim;200;0;50;0;200;0
3343;19;19;0;Rio Branco;Centro Histórico;0;0;0;0;0;0
3344;19;19;0;Rio Branco;Cidade Baixa;50;0;0;0;50;0
3345;19;19;0;Rio Branco;Farroupilha;50;0;0;0;50;0
3346;19;19;0;Rio Branco;Floresta;150;0;50;0;150;0
3347;19;19;0;Rio Branco;Independência;100;0;24;15;50;50
3348;19;19;0;Rio Branco;Menino Deus;50;0;0;0;50;0
3349;19;19;0;Rio Branco;Moinhos de Vento;150;0;0;0;150;0
3350;19;19;0;Rio Branco;Praia de Belas;5244;1276;2241;1137;1328;1678
3351;19;19;0;Rio Branco;Rio Branco;50;0;0;0;50;0
3352;19;19;0;Rio Branco;Santa Cecília;50;0;0;0;50;0
3353;19;19;0;Rio Branco;Santana;50;0;0;0;50;0
3354;19;19;0;Santa Cecília;Azenha;0;0;0;0;0;0
3355;19;19;0;Santa Cecília;Bom Fim;0;0;0;0;0;0
3356;19;19;0;Santa Cecília;Centro Histórico;150;0;75;15;100;50
3357;19;19;0;Santa Cecília;Cidade Baixa;0;0;0;0;0;0
3358;19;19;0;Santa Cecília;Farroupilha;100;0;0;0;100;0
3359;19;19;0;Santa Cecília;Floresta;0;0;0;0;0;0
3360;19;19;0;Santa Cecília;Independência;0;0;0;0;0;0
3361;19;19;0;Santa Cecília;Menino Deus;0;0;0;0;0;0
3362;19;19;0;Santa Cecília;Moinhos de Vento;0;0;0;0;0;0
3363;19;19;0;Santa Cecília;Praia de Belas;5067;27;2519;1334;215;4852
3364;19;19;0;Santa Cecília;Rio Branco;0;0;0;0;0;0
3365;19;19;0;Santa Cecília;Santa Cecília;150;0;25;13;100;50
3366;19;19;0;Santa Cecília;Santana;0;0;0;0;0;0
3367;19;19;0;Santana;Azenha;250;0;0;0;250;0
3368;19;19;0;Santana;Bom Fim;150;0;0;0;150;0
3369;19;19;0;Santana;Centro Histórico;150;0;43;28;50;100
3370;19;19;0;Santana;Cidade Baixa;50;0;0;0;50;0
3371;19;19;0;Santana;Farroupilha;200;0;0;0;200;0
3372;19;19;0;Santana;Floresta;100;0;26;13;50;50
3373;19;19;0;Santana;Independência;100;0;53;21;0;100
3374;19;19;0;Santana;Menino Deus;50;0;0;0;50;0
3375;19;19;0;Santana;Moinhos de Vento;0;0;0;0;0;0
3376;19;19;0;Santana;Praia de Belas;4796;30;2360;1178;353;4443
3377;19;19;0;Santana;Rio Branco;0;0;0;0;0;0
3378;19;19;0;Santana;Santa Cecília;250;0;22;14;200;50
3379;19;19;0;Santana;Santana;600;0;153;18;500;100
3380;20;20;0;Azenha;Azenha;0;0;0;0;0;0
3381;20;20;0;Azenha;Bom Fim;0;0;0;0;0;0
3382;20;20;0;Azenha;Centro Histórico;0;0;0;0;0;0
3383;20;20;0;Azenha;Cidade Baixa;0;0;0;0;0;0
3384;20;20;0;Azenha;Farroupilha;0;0;0;0;0;0
3385;20;20;0;Azenha;Floresta;0;0;0;0;0;0
3386;20;20;0;Azenha;Independência;0;0;0;0;0;0
3387;20;20;0;Azenha;Menino Deus;0;0;0;0;0;0
3388;20;20;0;Azenha;Moinhos de Vento;0;0;0;0;0;0
3389;20;20;0;Azenha;Praia de Belas;0;0;0;0;0;0
3390;20;20;0;Azenha;Rio Branco;0;0;0;0;0;0
3391;20;20;0;Azenha;Santa Cecília;0;0;0;0;0;0
3392;20;20;0;Azenha;Santana;0;0;0;0;0;0
3393;20;20;0;Bom Fim;Azenha;0;0;0;0;0;0
3394;20;20;0;Bom Fim;Bom Fim;0;0;0;0;0;0
3395;20;20;0;Bom Fim;Centro Histórico;0;0;0;0;0;0
3396;20;20;0;Bom Fim;Cidade Baixa;0;0;0;0;0;0
3397;20;20;0;Bom Fim;Farroupilha;0;0;0;0;0;0
3398;20;20;0;Bom Fim;Floresta;0;0;0;0;0;0
3399;20;20;0;Bom Fim;Independência;0;0;0;0;0;0
3400;20;20;0;Bom Fim;Menino Deus;0;0;0;0;0;0
3401;20;20;0;Bom Fim;Moinhos de Vento;0;0;0;0;0;0
3402;20;20;0;Bom Fim;Praia de Belas;0;0;0;0;0;0
3403;20;20;0;Bom Fim;Rio Branco;0;0;0;0;0;0
3404;20;20;0;Bom Fim;Santa Cecília;0;0;0;0;0;0
3405;20;20;0;Bom Fim;Santana;0;0;0;0;0;0
3406;20;20;0;Centro Histórico;Azenha;150;0;63;44;0;150
3407;20;20;0;Centro Histórico;Bom Fim;100;0;56;25;0;100
3408;20;20;0;Centro Histórico;Centro Histórico;100;0;54;26;0;100
3409;20;20;0;Centro Histórico;Cidade Baixa;100;0;56;28;0;100
3410;20;20;0;Centro Histórico;Farroupilha;50;0;22;20;0;50
3411;20;20;0;Centro Histórico;Floresta;0;0;0;0;0;0
3412;20;20;0;Centro Histórico;Independência;100;0;50;21;0;100
3413;20;20;0;Centro Histórico;Menino Deus;100;0;43;29;0;100
3414;20;20;0;Centro Histórico;Moinhos de Vento;50;0;26;15;0;50
3415;20;20;0;Centro Histórico;Praia de Belas;50;0;25;19;0;50
3416;20;20;0;Centro Histórico;Rio Branco;0;0;0;0;0;0
3417;20;20;0;Centro Histórico;Santa Cecília;50;0;26;12;0;50
3418;20;20;0;Centro Histórico;Santana;50;0;32;10;0;50
3419;20;20;0;Cidade Baixa;Azenha;150;0;84;37;0;150
3420;20;20;0;Cidade Baixa;Bom Fim;150;0;87;35;0;150
3421;20;20;0;Cidade Baixa;Centro Histórico;0;0;0;0;0;0
3422;20;20;0;Cidade Baixa;Cidade Baixa;150;0;86;39;0;150
3423;20;20;0;Cidade Baixa;Farroupilha;50;0;24;10;0;50
3424;20;20;0;Cidade Baixa;Floresta;0;0;0;0;0;0
3425;20;20;0;Cidade Baixa;Independência;50;0;31;12;0;50
3426;20;20;0;Cidade Baixa;Menino Deus;50;0;33;9;0;50
3427;20;20;0;Cidade Baixa;Moinhos de Vento;50;0;35;9;0;50
3428;20;20;0;Cidade Baixa;Praia de Belas;0;0;0;0;0;0
3429;20;20;0;Cidade Baixa;Rio Branco;0;0;0;0;0;0
3430;20;20;0;Cidade Baixa;Santa Cecília;100;0;53;26;0;100
3431;20;20;0;Cidade Baixa;Santana;0;0;0;0;0;0
3432;20;20;0;Farroupilha;Azenha;0;0;0;0;0;0
3433;20;20;0;Farroupilha;Bom Fim;0;0;0;0;0;0
3434;20;20;0;Farroupilha;Centro Histórico;0;0;0;0;0;0
3435;20;20;0;Farroupilha;Cidade Baixa;0;0;0;0;0;0
3436;20;20;0;Farroupilha;Farroupilha;0;0;0;0;0;0
3437;20;20;0;Farroupilha;Floresta;0;0;0;0;0;0
3438;20;20;0;Farroupilha;Independência;0;0;0;0;0;0
3439;20;20;0;Farroupilha;Menino Deus;0;0;0;0;0;0
3440;20;20;0;Farroupilha;Moinhos de Vento;0;0;0;0;0;0
3441;20;20;0;Farroupilha;Praia de Belas;0;0;0;0;0;0
3442;20;20;0;Farroupilha;Rio Branco;0;0;0;0;0;0
3443;20;20;0;Farroupilha;Santa Cecília;0;0;0;0;0;0
3444;20;20;0;Farroupilha;Santana;0;0;0;0;0;0
3445;20;20;0;Floresta;Azenha;0;0;0;0;0;0
3446;20;20;0;Floresta;Bom Fim;50;0;33;11;0;50
3447;20;20;0;Floresta;Centro Histórico;0;0;0;0;0;0
3448;20;20;0;Floresta;Cidade Baixa;0;0;0;0;0;0
3449;20;20;0;Floresta;Farroupilha;0;0;0;0;0;0
3450;20;20;0;Floresta;Floresta;50;0;26;12;0;50
3451;20;20;0;Floresta;Independência;0;0;0;0;0;0
3452;20;20;0;Floresta;Menino Deus;0;0;0;0;0;0
3453;20;20;0;Floresta;Moinhos de Vento;0;0;0;0;0;0
3454;20;20;0;Floresta;Praia de Belas;0;0;0;0;0;0
3455;20;20;0;Floresta;Rio Branco;50;0;22;11;0;50
3456;20;20;0;Floresta;Santa Cecília;0;0;0;0;0;0
3457;20;20;0;Floresta;Santana;0;0;0;0;0;0
3458;20;20;0;Independência;Azenha;0;0;0;0;0;0
3459;20;20;0;Independência;Bom Fim;0;0;0;0;0;0
3460;20;20;0;Independência;Centro Histórico;0;0;0;0;0;0
3461;20;20;0;Independência;Cidade Baixa;0;0;0;0;0;0
3462;20;20;0;Independência;Farroupilha;0;0;0;0;0;0
3463;20;20;0;Independência;Floresta;0;0;0;0;0;0
3464;20;20;0;Independência;Independência;0;0;0;0;0;0
3465;20;20;0;Independência;Menino Deus;0;0;0;0;0;0
3466;20;20;0;Independência;Moinhos de Vento;0;0;0;0;0;0
3467;20;20;0;Independência;Praia de Belas;0;0;0;0;0;0
3468;20;20;0;Independência;Rio Branco;0;0;0;0;0;0
3469;20;20;0;Independência;Santa Cecília;0;0;0;0;0;0
3470;20;20;0;Independência;Santana;0;0;0;0;0;0
3471;20;20;0;Menino Deus;Azenha;50;0;25;20;0;50
3472;20;20;0;Menino Deus;Bom Fim;0;0;0;0;0;0
3473;20;20;0;Menino Deus;Centro Histórico;0;0;0;0;0;0
3474;20;20;0;Menino Deus;Cidade Baixa;0;0;0;0;0;0
3475;20;20;0;Menino Deus;Farroupilha;100;0;61;28;0;100
3476;20;20;0;Menino Deus;Floresta;0;0;0;0;0;0
3477;20;20;0;Menino Deus;Independência;0;0;0;0;0;0
3478;20;20;0;Menino Deus;Menino Deus;150;0;85;44;0;150
3479;20;20;0;Menino Deus;Moinhos de Vento;0;0;0;0;0;0
3480;20;20;0;Menino Deus;Praia de Belas;0;0;0;0;0;0
3481;20;20;0;Menino Deus;Rio Branco;0;0;0;0;0;0
3482;20;20;0;Menino Deus;Santa Cecília;0;0;0;0;0;0
3483;20;20;0;Menino Deus;Santana;50;0;23;18;0;50
3484;20;20;0;Moinhos de Vento;Azenha;0;0;0;0;0;0
3485;20;20;0;Moinhos de Vento;Bom Fim;0;0;0;0;0;0
3486;20;20;0;Moinhos de Vento;Centro Histórico;0;0;0;0;0;0
3487;20;20;0;Moinhos de Vento;Cidade Baixa;0;0;0;0;0;0
3488;20;20;0;Moinhos de Vento;Farroupilha;0;0;0;0;0;0
3489;20;20;0;Moinhos de Vento;Floresta;0;0;0;0;0;0
3490;20;20;0;Moinhos de Vento;Independência;0;0;0;0;0;0
3491;20;20;0;Moinhos de Vento;Menino Deus;50;0;24;20;0;50
3492;20;20;0;Moinhos de Vento;Moinhos de Vento;250;0;113;96;0;250
3493;20;20;0;Moinhos de Vento;Praia de Belas;0;0;0;0;0;0
3494;20;20;0;Moinhos de Vento;Rio Branco;0;0;0;0;0;0
3495;20;20;0;Moinhos de Vento;Santa Cecília;0;0;0;0;0;0
3496;20;20;0;Moinhos de Vento;Santana;0;0;0;0;0;0
3497;20;20;0;Praia de Belas;Azenha;450;0;233;116;0;450
3498;20;20;0;Praia de Belas;Bom Fim;200;0;105;58;0;200
3499;20;20;0;Praia de Belas;Centro Histórico;100;0;58;20;0;100
3500;20;20;0;Praia de Belas;Cidade Baixa;650;0;333;204;0;650
3501;20;20;0;Praia de Belas;Farroupilha;600;0;322;168;0;600
3502;20;20;0;Praia de Belas;Floresta;250;0;143;61;0;250
3503;20;20;0;Praia de Belas;Independência;100;0;44;27;0;100
3504;20;20;0;Praia de Belas;Menino Deus;950;0;510;242;0;950
3505;20;20;0;Praia de Belas;Moinhos de Vento;150;0;75;34;0;150
3506;20;20;0;Praia de Belas;Praia de Belas;1650;0;859;454;0;1650
3507;20;20;0;Praia de Belas;Rio Branco;50;0;25;15;0;50
3508;20;20;0;Praia de Belas;Santa Cecília;200;0;94;64;0;200
3509;20;20;0;Praia de Belas;Santana;250;0;119;69;0;250
3510;20;20;0;Rio Branco;Azenha;0;0;0;0;0;0
3511;20;20;0;Rio Branco;Bom Fim;100;0;56;28;0;100
3512;20;20;0;Rio Branco;Centro Histórico;0;0;0;0;0;0
3513;20;20;0;Rio Branco;Cidade Baixa;0;0;0;0;0;0
3514;20;20;0;Rio Branco;Farroupilha;0;0;0;0;0;0
3515;20;20;0;Rio Branco;Floresta;0;0;0;0;0;0
3516;20;20;0;Rio Branco;Independência;150;0;83;44;0;150
3517;20;20;0;Rio Branco;Menino Deus;0;0;0;0;0;0
3518;20;20;0;Rio Branco;Moinhos de Vento;50;0;27;15;0;50
3519;20;20;0;Rio Branco;Praia de Belas;0;0;0;0;0;0
3520;20;20;0;Rio Branco;Rio Branco;50;0;27;14;0;50
