Frame;Hour;Susceptible;Infected;Removed;Vaccinated;dS;dI;dR;dV;
1152;0;1289637;1;0;119713;0;0;0;0;
1153;1;1289637;1;0;119713;0;0;0;0;
1154;2;1289637;1;0;119713;0;0;0;0;
1155;3;1289637;1;0;119713;0;0;0;0;
1156;4;1289637;1;0;119713;0;0;0;0;
1157;5;1289637;1;0;119713;0;0;0;0;
1158;6;1289637;1;0;119713;0;0;0;0;
1159;7;1289637;1;0;119713;0;0;0;0;
1160;8;1289637;1;0;119713;0;0;0;0;
1161;9;1289637;1;0;119713;0;0;0;0;
1162;10;1289637;1;0;119713;0;0;0;0;
1163;11;1289637;1;0;119713;0;0;0;0;
1164;12;1289637;1;0;119713;0;0;0;0;
1165;13;1289637;1;0;119713;0;0;0;0;
1166;14;1289637;1;0;119713;0;0;0;0;
1167;15;1289637;1;0;119713;0;0;0;0;
1168;16;1289637;1;0;119713;0;0;0;0;
1169;17;1289637;1;0;119713;0;0;0;0;
1170;18;1289637;1;0;119713;0;0;0;0;
1171;19;1289637;1;0;119713;0;0;0;0;
1172;20;1289637;1;0;119713;0;0;0;0;
1173;21;1289637;1;0;119713;0;0;0;0;
1174;22;1289637;1;0;119713;0;0;0;0;
1175;23;1289637;1;0;119713;0;0;0;0;
1176;0;1288765;1;0;120585;-872;0;0;872;
1177;1;1288765;1;0;120585;0;0;0;0;
1178;2;1288765;1;0;120585;0;0;0;0;
1179;3;1288765;1;0;120585;0;0;0;0;
1180;4;1288765;1;0;120585;0;0;0;0;
1181;5;1288765;1;0;120585;0;0;0;0;
1182;6;1288765;1;0;120585;0;0;0;0;
1183;7;1288765;1;0;120585;0;0;0;0;
1184;8;1288765;1;0;120585;0;0;0;0;
1185;9;1288765;1;0;120585;0;0;0;0;
1186;10;1288765;1;0;120585;0;0;0;0;
1187;11;1288765;1;0;120585;0;0;0;0;
1188;12;1288765;1;0;120585;0;0;0;0;
1189;13;1288765;1;0;120585;0;0;0;0;
1190;14;1288765;1;0;120585;0;0;0;0;
1191;15;1288765;1;0;120585;0;0;0;0;
1192;16;1288765;1;0;120585;0;0;0;0;
1193;17;1288765;1;0;120585;0;0;0;0;
1194;18;1288765;1;0;120585;0;0;0;0;
1195;19;1288765;1;0;120585;0;0;0;0;
1196;20;1288765;1;0;120585;0;0;0;0;
1197;21;1288765;1;0;120585;0;0;0;0;
1198;22;1288765;1;0;120585;0;0;0;0;
1199;23;1288765;1;0;120585;0;0;0;0;
1200;0;1288021;1;0;121329;-744;0;0;744;
1201;1;1288021;1;0;121329;0;0;0;0;
1202;2;1288021;1;0;121329;0;0;0;0;
1203;3;1288021;1;0;121329;0;0;0;0;
1204;4;1288021;1;0;121329;0;0;0;0;
1205;5;1288021;1;0;121329;0;0;0;0;
1206;6;1288021;1;0;121329;0;0;0;0;
1207;7;1288021;1;0;121329;0;0;0;0;
1208;8;1288021;1;0;121329;0;0;0;0;
1209;9;1288021;1;0;121329;0;0;0;0;
1210;10;1288021;1;0;121329;0;0;0;0;
1211;11;1288021;1;0;121329;0;0;0;0;
1212;12;1288021;1;0;121329;0;0;0;0;
1213;13;1288021;1;0;121329;0;0;0;0;
1214;14;1288021;1;0;121329;0;0;0;0;
1215;15;1288021;1;0;121329;0;0;0;0;
1216;16;1288021;1;0;121329;0;0;0;0;
1217;17;1288021;1;0;121329;0;0;0;0;
1218;18;1288021;1;0;121329;0;0;0;0;
1219;19;1288021;1;0;121329;0;0;0;0;
1220;20;1288021;1;0;121329;0;0;0;0;
1221;21;1288021;1;0;121329;0;0;0;0;
1222;22;1288021;1;0;121329;0;0;0;0;
1223;23;1288021;1;0;121329;0;0;0;0;
1224;0;1284813;1;0;124537;-3208;0;0;3208;
1225;1;1284813;1;0;124537;0;0;0;0;
1226;2;1284813;1;0;124537;0;0;0;0;
1227;3;1284813;1;0;124537;0;0;0;0;
1228;4;1284813;1;0;124537;0;0;0;0;
1229;5;1284813;1;0;124537;0;0;0;0;
1230;6;1284813;1;0;124537;0;0;0;0;
1231;7;1284813;1;0;124537;0;0;0;0;
1232;8;1284813;1;0;124537;0;0;0;0;
1233;9;1284813;1;0;124537;0;0;0;0;
1234;10;1284813;1;0;124537;0;0;0;0;
1235;11;1284813;1;0;124537;0;0;0;0;
1236;12;1284813;1;0;124537;0;0;0;0;
1237;13;1284813;1;0;124537;0;0;0;0;
1238;14;1284813;1;0;124537;0;0;0;0;
1239;15;1284813;1;0;124537;0;0;0;0;
1240;16;1284813;1;0;124537;0;0;0;0;
1241;17;1284813;1;0;124537;0;0;0;0;
1242;18;1284813;1;0;124537;0;0;0;0;
1243;19;1284813;1;0;124537;0;0;0;0;
1244;20;1284813;1;0;124537;0;0;0;0;
1245;21;1284813;1;0;124537;0;0;0;0;
1246;22;1284813;1;0;124537;0;0;0;0;
1247;23;1284813;1;0;124537;0;0;0;0;
1248;0;1281779;1;0;127571;-3034;0;0;3034;
1249;1;1281779;1;0;127571;0;0;0;0;
1250;2;1281779;1;0;127571;0;0;0;0;
1251;3;1281779;1;0;127571;0;0;0;0;
1252;4;1281779;1;0;127571;0;0;0;0;
1253;5;1281779;1;0;127571;0;0;0;0;
1254;6;1281779;1;0;127571;0;0;0;0;
1255;7;1281779;1;0;127571;0;0;0;0;
1256;8;1281779;1;0;127571;0;0;0;0;
1257;9;1281779;1;0;127571;0;0;0;0;
1258;10;1281779;1;0;127571;0;0;0;0;
1259;11;1281779;1;0;127571;0;0;0;0;
1260;12;1281779;1;0;127571;0;0;0;0;
1261;13;1281779;1;0;127571;0;0;0;0;
1262;14;1281779;1;0;127571;0;0;0;0;
1263;15;1281779;1;0;127571;0;0;0;0;
1264;16;1281779;1;0;127571;0;0;0;0;
1265;17;1281779;1;0;127571;0;0;0;0;
1266;18;1281779;1;0;127571;0;0;0;0;
1267;19;1281779;1;0;127571;0;0;0;0;
1268;20;1281779;1;0;127571;0;0;0;0;
1269;21;1281779;1;0;127571;0;0;0;0;
1270;22;1281779;1;0;127571;0;0;0;0;
1271;23;1281779;1;0;127571;0;0;0;0;
1272;0;1276938;1;0;132412;-4841;0;0;4841;
1273;1;1276938;1;0;132412;0;0;0;0;
1274;2;1276938;1;0;132412;0;0;0;0;
1275;3;1276938;1;0;132412;0;0;0;0;
1276;4;1276938;1;0;132412;0;0;0;0;
1277;5;1276938;1;0;132412;0;0;0;0;
1278;6;1276938;1;0;132412;0;0;0;0;
1279;7;1276938;1;0;132412;0;0;0;0;
1280;8;1276938;1;0;132412;0;0;0;0;
1281;9;1276938;1;0;132412;0;0;0;0;
1282;10;1276938;1;0;132412;0;0;0;0;
1283;11;1276938;1;0;132412;0;0;0;0;
1284;12;1276938;1;0;132412;0;0;0;0;
1285;13;1276938;1;0;132412;0;0;0;0;
1286;14;1276938;1;0;132412;0;0;0;0;
1287;15;1276938;1;0;132412;0;0;0;0;
1288;16;1276938;1;0;132412;0;0;0;0;
1289;17;1276938;1;0;132412;0;0;0;0;
1290;18;1276938;1;0;132412;0;0;0;0;
1291;19;1276938;1;0;132412;0;0;0;0;
1292;20;1276938;1;0;132412;0;0;0;0;
1293;21;1276938;1;0;132412;0;0;0;0;
1294;22;1276938;1;0;132412;0;0;0;0;
1295;23;1276938;1;0;132412;0;0;0;0;
1296;0;1275923;1;0;133427;-1015;0;0;1015;
1297;1;1275923;1;0;133427;0;0;0;0;
1298;2;1275923;1;0;133427;0;0;0;0;
1299;3;1275923;1;0;133427;0;0;0;0;
1300;4;1275923;1;0;133427;0;0;0;0;
1301;5;1275923;1;0;133427;0;0;0;0;
1302;6;1275923;1;0;133427;0;0;0;0;
1303;7;1275923;1;0;133427;0;0;0;0;
1304;8;1275923;1;0;133427;0;0;0;0;
1305;9;1275923;1;0;133427;0;0;0;0;
1306;10;1275923;1;0;133427;0;0;0;0;
1307;11;1275923;1;0;133427;0;0;0;0;
1308;12;1275923;1;0;133427;0;0;0;0;
1309;13;1275923;1;0;133427;0;0;0;0;
1310;14;1275923;1;0;133427;0;0;0;0;
1311;15;1275923;1;0;133427;0;0;0;0;
1312;16;1275923;1;0;133427;0;0;0;0;
1313;17;1275923;1;0;133427;0;0;0;0;
1314;18;1275923;1;0;133427;0;0;0;0;
1315;19;1275923;1;0;133427;0;0;0;0;
1316;20;1275923;1;0;133427;0;0;0;0;
1317;21;1275923;1;0;133427;0;0;0;0;
1318;22;1275923;1;0;133427;0;0;0;0;
1319;23;1275923;1;0;133427;0;0;0;0;
1320;0;1275923;1;0;133427;0;0;0;0;
1321;1;1275923;1;0;133427;0;0;0;0;
1322;2;1275923;1;0;133427;0;0;0;0;
1323;3;1275923;1;0;133427;0;0;0;0;
1324;4;1275923;1;0;133427;0;0;0;0;
1325;5;1275923;1;0;133427;0;0;0;0;
1326;6;1275923;1;0;133427;0;0;0;0;
1327;7;1275923;1;0;133427;0;0;0;0;
1328;8;1275923;1;0;133427;0;0;0;0;
1329;9;1275923;1;0;133427;0;0;0;0;
1330;10;1275923;1;0;133427;0;0;0;0;
1331;11;1275923;1;0;133427;0;0;0;0;
1332;12;1275923;1;0;133427;0;0;0;0;
1333;13;1275923;1;0;133427;0;0;0;0;
1334;14;1275923;1;0;133427;0;0;0;0;
1335;15;1275923;1;0;133427;0;0;0;0;
1336;16;1275923;1;0;133427;0;0;0;0;
1337;17;1275923;1;0;133427;0;0;0;0;
1338;18;1275923;1;0;133427;0;0;0;0;
1339;19;1275923;1;0;133427;0;0;0;0;
1340;20;1275923;1;0;133427;0;0;0;0;
1341;21;1275923;1;0;133427;0;0;0;0;
1342;22;1275923;1;0;133427;0;0;0;0;
1343;23;1275923;1;0;133427;0;0;0;0;
1344;0;1270074;1;0;139276;-5849;0;0;5849;
1345;1;1270074;1;0;139276;0;0;0;0;
1346;2;1270074;1;0;139276;0;0;0;0;
1347;3;1270074;1;0;139276;0;0;0;0;
1348;4;1270074;1;0;139276;0;0;0;0;
1349;5;1270074;1;0;139276;0;0;0;0;
1350;6;1270074;1;0;139276;0;0;0;0;
1351;7;1270074;1;0;139276;0;0;0;0;
1352;8;1270074;1;0;139276;0;0;0;0;
1353;9;1270074;1;0;139276;0;0;0;0;
1354;10;1270074;1;0;139276;0;0;0;0;
1355;11;1270074;1;0;139276;0;0;0;0;
1356;12;1270074;1;0;139276;0;0;0;0;
1357;13;1270074;1;0;139276;0;0;0;0;
1358;14;1270074;1;0;139276;0;0;0;0;
1359;15;1270074;1;0;139276;0;0;0;0;
1360;16;1270074;1;0;139276;0;0;0;0;
1361;17;1270074;1;0;139276;0;0;0;0;
1362;18;1270074;1;0;139276;0;0;0;0;
1363;19;1270074;1;0;139276;0;0;0;0;
1364;20;1270074;1;0;139276;0;0;0;0;
1365;21;1270074;1;0;139276;0;0;0;0;
1366;22;1270074;1;0;139276;0;0;0;0;
1367;23;1270074;1;0;139276;0;0;0;0;
1368;0;1267109;1;0;142241;-2965;0;0;2965;
1369;1;1267109;1;0;142241;0;0;0;0;
1370;2;1267109;1;0;142241;0;0;0;0;
1371;3;1267109;1;0;142241;0;0;0;0;
1372;4;1267109;1;0;142241;0;0;0;0;
1373;5;1267109;1;0;142241;0;0;0;0;
1374;6;1267109;1;0;142241;0;0;0;0;
1375;7;1267109;1;0;142241;0;0;0;0;
1376;8;1267109;1;0;142241;0;0;0;0;
1377;9;1267109;1;0;142241;0;0;0;0;
1378;10;1267109;1;0;142241;0;0;0;0;
1379;11;1267109;1;0;142241;0;0;0;0;
1380;12;1267109;1;0;142241;0;0;0;0;
1381;13;1267109;1;0;142241;0;0;0;0;
1382;14;1267109;1;0;142241;0;0;0;0;
1383;15;1267109;1;0;142241;0;0;0;0;
1384;16;1267109;1;0;142241;0;0;0;0;
1385;17;1267109;1;0;142241;0;0;0;0;
1386;18;1267109;1;0;142241;0;0;0;0;
1387;19;1267109;1;0;142241;0;0;0;0;
1388;20;1267109;1;0;142241;0;0;0;0;
1389;21;1267109;1;0;142241;0;0;0;0;
1390;22;1267109;1;0;142241;0;0;0;0;
1391;23;1267109;1;0;142241;0;0;0;0;
1392;0;1261511;1;0;147839;-5598;0;0;5598;
1393;1;1261511;1;0;147839;0;0;0;0;
1394;2;1261511;1;0;147839;0;0;0;0;
1395;3;1261511;1;0;147839;0;0;0;0;
1396;4;1261511;1;0;147839;0;0;0;0;
1397;5;1261511;1;0;147839;0;0;0;0;
1398;6;1261511;1;0;147839;0;0;0;0;
1399;7;1261511;1;0;147839;0;0;0;0;
1400;8;1261511;1;0;147839;0;0;0;0;
1401;9;1261511;1;0;147839;0;0;0;0;
1402;10;1261511;1;0;147839;0;0;0;0;
1403;11;1261511;1;0;147839;0;0;0;0;
1404;12;1261511;1;0;147839;0;0;0;0;
1405;13;1261511;1;0;147839;0;0;0;0;
1406;14;1261511;1;0;147839;0;0;0;0;
1407;15;1261511;1;0;147839;0;0;0;0;
1408;16;1261511;1;0;147839;0;0;0;0;
1409;17;1261511;1;0;147839;0;0;0;0;
1410;18;1261511;1;0;147839;0;0;0;0;
1411;19;1261511;1;0;147839;0;0;0;0;
1412;20;1261511;1;0;147839;0;0;0;0;
1413;21;1261511;1;0;147839;0;0;0;0;
1414;22;1261511;1;0;147839;0;0;0;0;
1415;23;1261511;1;0;147839;0;0;0;0;
1416;0;1258778;1;0;150572;-2733;0;0;2733;
1417;1;1258778;1;0;150572;0;0;0;0;
1418;2;1258778;1;0;150572;0;0;0;0;
1419;3;1258778;1;0;150572;0;0;0;0;
1420;4;1258778;1;0;150572;0;0;0;0;
1421;5;1258778;1;0;150572;0;0;0;0;
1422;6;1258778;1;0;150572;0;0;0;0;
1423;7;1258778;1;0;150572;0;0;0;0;
1424;8;1258778;1;0;150572;0;0;0;0;
1425;9;1258778;1;0;150572;0;0;0;0;
1426;10;1258778;1;0;150572;0;0;0;0;
1427;11;1258778;1;0;150572;0;0;0;0;
1428;12;1258778;1;0;150572;0;0;0;0;
1429;13;1258778;1;0;150572;0;0;0;0;
1430;14;1258778;1;0;150572;0;0;0;0;
1431;15;1258778;1;0;150572;0;0;0;0;
1432;16;1258778;1;0;150572;0;0;0;0;
1433;17;1258778;1;0;150572;0;0;0;0;
1434;18;1258778;1;0;150572;0;0;0;0;
1435;19;1258778;1;0;150572;0;0;0;0;
1436;20;1258778;1;0;150572;0;0;0;0;
1437;21;1258778;1;0;150572;0;0;0;0;
1438;22;1258778;1;0;150572;0;0;0;0;
1439;23;1258778;1;0;150572;0;0;0;0;
1440;0;1251699;1;0;157651;-7079;0;0;7079;
1441;1;1251699;1;0;157651;0;0;0;0;
1442;2;1251699;1;0;157651;0;0;0;0;
1443;3;1251699;1;0;157651;0;0;0;0;
1444;4;1251699;1;0;157651;0;0;0;0;
1445;5;1251699;1;0;157651;0;0;0;0;
1446;6;1251699;1;0;157651;0;0;0;0;
1447;7;1251699;1;0;157651;0;0;0;0;
1448;8;1251699;1;0;157651;0;0;0;0;
1449;9;1251699;1;0;157651;0;0;0;0;
1450;10;1251699;1;0;157651;0;0;0;0;
1451;11;1251699;1;0;157651;0;0;0;0;
1452;12;1251699;1;0;157651;0;0;0;0;
1453;13;1251699;1;0;157651;0;0;0;0;
1454;14;1251699;1;0;157651;0;0;0;0;
1455;15;1251699;1;0;157651;0;0;0;0;
1456;16;1251699;1;0;157651;0;0;0;0;
1457;17;1251699;1;0;157651;0;0;0;0;
1458;18;1251699;1;0;157651;0;0;0;0;
1459;19;1251699;1;0;157651;0;0;0;0;
1460;20;1251699;1;0;157651;0;0;0;0;
1461;21;1251699;1;0;157651;0;0;0;0;
1462;22;1251699;1;0;157651;0;0;0;0;
1463;23;1251699;1;0;157651;0;0;0;0;
1464;0;1250590;1;0;158760;-1109;0;0;1109;
1465;1;1250590;1;0;158760;0;0;0;0;
1466;2;1250590;1;0;158760;0;0;0;0;
1467;3;1250590;1;0;158760;0;0;0;0;
1468;4;1250590;1;0;158760;0;0;0;0;
1469;5;1250590;1;0;158760;0;0;0;0;
1470;6;1250590;1;0;158760;0;0;0;0;
1471;7;1250590;1;0;158760;0;0;0;0;
1472;8;1250590;1;0;158760;0;0;0;0;
1473;9;1250590;1;0;158760;0;0;0;0;
1474;10;1250590;1;0;158760;0;0;0;0;
1475;11;1250590;1;0;158760;0;0;0;0;
1476;12;1250590;1;0;158760;0;0;0;0;
1477;13;1250590;1;0;158760;0;0;0;0;
1478;14;1250590;1;0;158760;0;0;0;0;
1479;15;1250590;1;0;158760;0;0;0;0;
1480;16;1250590;1;0;158760;0;0;0;0;
1481;17;1250590;1;0;158760;0;0;0;0;
1482;18;1250590;1;0;158760;0;0;0;0;
1483;19;1250590;1;0;158760;0;0;0;0;
1484;20;1250590;1;0;158760;0;0;0;0;
1485;21;1250590;1;0;158760;0;0;0;0;
1486;22;1250590;1;0;158760;0;0;0;0;
1487;23;1250590;1;0;158760;0;0;0;0;
1488;0;1250590;1;0;158760;0;0;0;0;
1489;1;1250590;1;0;158760;0;0;0;0;
1490;2;1250590;1;0;158760;0;0;0;0;
1491;3;1250590;1;0;158760;0;0;0;0;
1492;4;1250590;1;0;158760;0;0;0;0;
1493;5;1250590;1;0;158760;0;0;0;0;
1494;6;1250590;1;0;158760;0;0;0;0;
1495;7;1250590;1;0;158760;0;0;0;0;
1496;8;1250590;1;0;158760;0;0;0;0;
1497;9;1250590;1;0;158760;0;0;0;0;
1498;10;1250590;1;0;158760;0;0;0;0;
1499;11;1250590;1;0;158760;0;0;0;0;
1500;12;1250590;1;0;158760;0;0;0;0;
1501;13;1250590;1;0;158760;0;0;0;0;
1502;14;1250590;1;0;158760;0;0;0;0;
1503;15;1250590;1;0;158760;0;0;0;0;
1504;16;1250590;1;0;158760;0;0;0;0;
1505;17;1250590;1;0;158760;0;0;0;0;
1506;18;1250590;1;0;158760;0;0;0;0;
1507;19;1250590;1;0;158760;0;0;0;0;
1508;20;1250590;1;0;158760;0;0;0;0;
1509;21;1250590;1;0;158760;0;0;0;0;
1510;22;1250590;1;0;158760;0;0;0;0;
1511;23;1250590;1;0;158760;0;0;0;0;
1512;0;1242374;1;0;166976;-8216;0;0;8216;
1513;1;1242374;1;0;166976;0;0;0;0;
1514;2;1242374;1;0;166976;0;0;0;0;
1515;3;1242374;1;0;166976;0;0;0;0;
1516;4;1242374;1;0;166976;0;0;0;0;
1517;5;1242374;1;0;166976;0;0;0;0;
1518;6;1242374;1;0;166976;0;0;0;0;
1519;7;1242374;1;0;166976;0;0;0;0;
1520;8;1242374;1;0;166976;0;0;0;0;
1521;9;1242374;1;0;166976;0;0;0;0;
1522;10;1242374;1;0;166976;0;0;0;0;
1523;11;1242374;1;0;166976;0;0;0;0;
1524;12;1242374;1;0;166976;0;0;0;0;
1525;13;1242374;1;0;166976;0;0;0;0;
1526;14;1242374;1;0;166976;0;0;0;0;
1527;15;1242374;1;0;166976;0;0;0;0;
1528;16;1242374;1;0;166976;0;0;0;0;
1529;17;1242374;1;0;166976;0;0;0;0;
1530;18;1242374;1;0;166976;0;0;0;0;
1531;19;1242374;1;0;166976;0;0;0;0;
1532;20;1242374;1;0;166976;0;0;0;0;
1533;21;1242374;1;0;166976;0;0;0;0;
1534;22;1242374;1;0;166976;0;0;0;0;
1535;23;1242374;1;0;166976;0;0;0;0;
1536;0;1238110;1;0;171240;-4264;0;0;4264;
1537;1;1238110;1;0;171240;0;0;0;0;
1538;2;1238110;1;0;171240;0;0;0;0;
1539;3;1238110;1;0;171240;0;0;0;0;
1540;4;1238110;1;0;171240;0;0;0;0;
1541;5;1238110;1;0;171240;0;0;0;0;
1542;6;1238110;1;0;171240;0;0;0;0;
1543;7;1238110;1;0;171240;0;0;0;0;
1544;8;1238110;1;0;171240;0;0;0;0;
1545;9;1238110;1;0;171240;0;0;0;0;
1546;10;1238110;1;0;171240;0;0;0;0;
1547;11;1238110;1;0;171240;0;0;0;0;
1548;12;1238110;1;0;171240;0;0;0;0;
1549;13;1238110;1;0;171240;0;0;0;0;
1550;14;1238110;1;0;171240;0;0;0;0;
1551;15;1238110;1;0;171240;0;0;0;0;
1552;16;1238110;1;0;171240;0;0;0;0;
1553;17;1238110;1;0;171240;0;0;0;0;
1554;18;1238110;1;0;171240;0;0;0;0;
1555;19;1238110;1;0;171240;0;0;0;0;
1556;20;1238110;1;0;171240;0;0;0;0;
1557;21;1238110;1;0;171240;0;0;0;0;
1558;22;1238110;1;0;171240;0;0;0;0;
1559;23;1238110;1;0;171240;0;0;0;0;
1560;0;1228170;1;0;181180;-9940;0;0;9940;
1561;1;1228170;1;0;181180;0;0;0;0;
1562;2;1228170;1;0;181180;0;0;0;0;
1563;3;1228170;1;0;181180;0;0;0;0;
1564;4;1228170;1;0;181180;0;0;0;0;
1565;5;1228170;1;0;181180;0;0;0;0;
1566;6;1228170;1;0;181180;0;0;0;0;
1567;7;1228170;1;0;181180;0;0;0;0;
1568;8;1228170;1;0;181180;0;0;0;0;
1569;9;1228170;1;0;181180;0;0;0;0;
1570;10;1228170;1;0;181180;0;0;0;0;
1571;11;1228170;1;0;181180;0;0;0;0;
1572;12;1228170;1;0;181180;0;0;0;0;
1573;13;1228170;1;0;181180;0;0;0;0;
1574;14;1228170;1;0;181180;0;0;0;0;
1575;15;1228170;1;0;181180;0;0;0;0;
1576;16;1228170;1;0;181180;0;0;0;0;
1577;17;1228170;1;0;181180;0;0;0;0;
1578;18;1228170;1;0;181180;0;0;0;0;
1579;19;1228170;1;0;181180;0;0;0;0;
1580;20;1228170;1;0;181180;0;0;0;0;
1581;21;1228170;1;0;181180;0;0;0;0;
1582;22;1228170;1;0;181180;0;0;0;0;
1583;23;1228170;1;0;181180;0;0;0;0;
1584;0;1224087;1;0;185263;-4083;0;0;4083;
1585;1;1224087;1;0;185263;0;0;0;0;
1586;2;1224087;1;0;185263;0;0;0;0;
1587;3;1224087;1;0;185263;0;0;0;0;
1588;4;1224087;1;0;185263;0;0;0;0;
1589;5;1224087;1;0;185263;0;0;0;0;
1590;6;1224087;1;0;185263;0;0;0;0;
1591;7;1224087;1;0;185263;0;0;0;0;
1592;8;1224087;1;0;185263;0;0;0;0;
1593;9;1224087;1;0;185263;0;0;0;0;
1594;10;1224087;1;0;185263;0;0;0;0;
1595;11;1224087;1;0;185263;0;0;0;0;
1596;12;1224087;1;0;185263;0;0;0;0;
1597;13;1224087;1;0;185263;0;0;0;0;
1598;14;1224087;1;0;185263;0;0;0;0;
1599;15;1224087;1;0;185263;0;0;0;0;
1600;16;1224087;1;0;185263;0;0;0;0;
1601;17;1224087;1;0;185263;0;0;0;0;
1602;18;1224087;1;0;185263;0;0;0;0;
1603;19;1224087;1;0;185263;0;0;0;0;
1604;20;1224087;1;0;185263;0;0;0;0;
1605;21;1224087;1;0;185263;0;0;0;0;
1606;22;1224087;1;0;185263;0;0;0;0;
1607;23;1224087;1;0;185263;0;0;0;0;
1608;0;1213426;1;0;195924;-10661;0;0;10661;
1609;1;1213426;1;0;195924;0;0;0;0;
1610;2;1213426;1;0;195924;0;0;0;0;
1611;3;1213426;1;0;195924;0;0;0;0;
1612;4;1213426;1;0;195924;0;0;0;0;
1613;5;1213426;1;0;195924;0;0;0;0;
1614;6;1213426;1;0;195924;0;0;0;0;
1615;7;1213426;1;0;195924;0;0;0;0;
1616;8;1213426;1;0;195924;0;0;0;0;
1617;9;1213426;1;0;195924;0;0;0;0;
1618;10;1213426;1;0;195924;0;0;0;0;
1619;11;1213426;1;0;195924;0;0;0;0;
1620;12;1213426;1;0;195924;0;0;0;0;
1621;13;1213426;1;0;195924;0;0;0;0;
1622;14;1213426;1;0;195924;0;0;0;0;
1623;15;1213426;1;0;195924;0;0;0;0;
1624;16;1213426;1;0;195924;0;0;0;0;
1625;17;1213426;1;0;195924;0;0;0;0;
1626;18;1213426;1;0;195924;0;0;0;0;
1627;19;1213426;1;0;195924;0;0;0;0;
1628;20;1213426;1;0;195924;0;0;0;0;
1629;21;1213426;1;0;195924;0;0;0;0;
1630;22;1213426;1;0;195924;0;0;0;0;
1631;23;1213426;1;0;195924;0;0;0;0;
1632;0;1207967;1;0;201383;-5459;0;0;5459;
1633;1;1207967;1;0;201383;0;0;0;0;
1634;2;1207967;1;0;201383;0;0;0;0;
1635;3;1207967;1;0;201383;0;0;0;0;
1636;4;1207967;1;0;201383;0;0;0;0;
1637;5;1207967;1;0;201383;0;0;0;0;
1638;6;1207967;1;0;201383;0;0;0;0;
1639;7;1207967;1;0;201383;0;0;0;0;
1640;8;1207967;1;0;201383;0;0;0;0;
1641;9;1207967;1;0;201383;0;0;0;0;
1642;10;1207967;1;0;201383;0;0;0;0;
1643;11;1207967;1;0;201383;0;0;0;0;
1644;12;1207967;1;0;201383;0;0;0;0;
1645;13;1207967;1;0;201383;0;0;0;0;
1646;14;1207967;1;0;201383;0;0;0;0;
1647;15;1207967;1;0;201383;0;0;0;0;
1648;16;1207967;1;0;201383;0;0;0;0;
1649;17;1207967;1;0;201383;0;0;0;0;
1650;18;1207967;1;0;201383;0;0;0;0;
1651;19;1207967;1;0;201383;0;0;0;0;
1652;20;1207967;1;0;201383;0;0;0;0;
1653;21;1207967;1;0;201383;0;0;0;0;
1654;22;1207967;1;0;201383;0;0;0;0;
1655;23;1207967;1;0;201383;0;0;0;0;
1656;0;1207967;1;0;201383;0;0;0;0;
1657;1;1207967;1;0;201383;0;0;0;0;
1658;2;1207967;1;0;201383;0;0;0;0;
1659;3;1207967;1;0;201383;0;0;0;0;
1660;4;1207967;1;0;201383;0;0;0;0;
1661;5;1207967;1;0;201383;0;0;0;0;
1662;6;1207967;1;0;201383;0;0;0;0;
1663;7;1207967;1;0;201383;0;0;0;0;
1664;8;1207967;1;0;201383;0;0;0;0;
1665;9;1207967;1;0;201383;0;0;0;0;
1666;10;1207967;1;0;201383;0;0;0;0;
1667;11;1207967;1;0;201383;0;0;0;0;
1668;12;1207967;1;0;201383;0;0;0;0;
1669;13;1207967;1;0;201383;0;0;0;0;
1670;14;1207967;1;0;201383;0;0;0;0;
1671;15;1207967;1;0;201383;0;0;0;0;
1672;16;1207967;1;0;201383;0;0;0;0;
1673;17;1207967;1;0;201383;0;0;0;0;
1674;18;1207967;1;0;201383;0;0;0;0;
1675;19;1207967;1;0;201383;0;0;0;0;
1676;20;1207967;1;0;201383;0;0;0;0;
1677;21;1207967;1;0;201383;0;0;0;0;
1678;22;1207967;1;0;201383;0;0;0;0;
1679;23;1207967;1;0;201383;0;0;0;0;
1680;0;1191647;1;0;217703;-16320;0;0;16320;
1681;1;1191647;1;0;217703;0;0;0;0;
1682;2;1191647;1;0;217703;0;0;0;0;
1683;3;1191647;1;0;217703;0;0;0;0;
1684;4;1191647;1;0;217703;0;0;0;0;
1685;5;1191647;1;0;217703;0;0;0;0;
1686;6;1191647;1;0;217703;0;0;0;0;
1687;7;1191647;1;0;217703;0;0;0;0;
1688;8;1191647;1;0;217703;0;0;0;0;
1689;9;1191647;1;0;217703;0;0;0;0;
1690;10;1191647;1;0;217703;0;0;0;0;
1691;11;1191647;1;0;217703;0;0;0;0;
1692;12;1191647;1;0;217703;0;0;0;0;
1693;13;1191647;1;0;217703;0;0;0;0;
1694;14;1191647;1;0;217703;0;0;0;0;
1695;15;1191647;1;0;217703;0;0;0;0;
1696;16;1191647;1;0;217703;0;0;0;0;
1697;17;1191647;1;0;217703;0;0;0;0;
1698;18;1191647;1;0;217703;0;0;0;0;
1699;19;1191647;1;0;217703;0;0;0;0;
1700;20;1191647;1;0;217703;0;0;0;0;
1701;21;1191647;1;0;217703;0;0;0;0;
1702;22;1191647;1;0;217703;0;0;0;0;
1703;23;1191647;1;0;217703;0;0;0;0;
1704;0;1176842;1;0;232508;-14805;0;0;14805;
1705;1;1176842;1;0;232508;0;0;0;0;
1706;2;1176842;1;0;232508;0;0;0;0;
1707;3;1176842;1;0;232508;0;0;0;0;
